label,timestamp,duration,pkg,dram,socket
k_nearest2,1642424334.6373122,14762.241,698790.0,13427.0,0
k_nearest2,1642424334.6531327,14569.321,647642.0,10925.0,0
k_nearest2,1642424334.6687336,14665.176,671141.0,11658.0,0
k_nearest2,1642424334.6843407,14716.098,653502.0,11780.0,0
k_nearest2,1642424334.6999927,14712.627,632079.0,11719.0,0
k_nearest2,1642424334.7159147,14979.696,680479.0,12818.0,0
k_nearest2,1642424334.731886,15096.574,654722.0,14344.0,0
k_nearest2,1642424334.74809,14957.166,638365.0,14038.0,0
k_nearest2,1642424334.764146,15046.976,640929.0,13794.0,0
k_nearest2,1642424334.7803044,15129.186,630247.0,14160.0,0
k_nearest2,1642424334.7965243,14988.481,627745.0,12451.0,0
k_nearest2,1642424334.8125951,14985.675,646971.0,12329.0,0
k_nearest2,1642424334.8286529,14771.357,685301.0,13123.0,0
k_nearest2,1642424334.8444672,14622.232,682311.0,11658.0,0
k_nearest2,1642424334.8600998,14461.059,640685.0,11170.0,0
k_nearest2,1642424334.875597,14731.513,671019.0,12207.0,0
k_nearest2,1642424334.8913722,14946.174,673277.0,13366.0,0
k_nearest2,1642424334.9073772,14882.284,678527.0,13855.0,0
k_nearest2,1642424334.9233785,15037.756,651426.0,14221.0,0
k_nearest2,1642424334.9395204,14984.889,642150.0,12390.0,0
k_nearest2,1642424334.9555838,14590.319,675719.0,11841.0,0
k_nearest2,1642424334.9712234,14646.198,670897.0,11414.0,0
k_nearest2,1642424334.9868894,14751.422,604612.0,10804.0,0
k_nearest2,1642424335.0026655,14676.447,672300.0,11963.0,0
k_nearest2,1642424335.018391,14890.483,651304.0,13916.0,0
k_nearest2,1642424335.034364,14851.965,701353.0,14709.0,0
k_nearest2,1642424335.0502858,14995.173,685239.0,13916.0,0
k_nearest2,1642424335.066363,15102.055,657774.0,14405.0,0
k_nearest2,1642424335.0825572,14747.385,652403.0,12451.0,0
k_nearest2,1642424335.0983531,14513.718,682494.0,11902.0,0
k_nearest2,1642424335.113884,14712.421,614928.0,11109.0,0
k_nearest2,1642424335.1296837,14789.502,639159.0,12024.0,0
k_nearest2,1642424335.1455398,14725.799,664244.0,12024.0,0
k_nearest2,1642424335.161337,15064.195,617735.0,12268.0,0
k_nearest2,1642424335.1775026,14497.778,651854.0,13184.0,0
k_nearest2,1642424335.1930656,15106.016,623778.0,13855.0,0
k_nearest2,1642424335.2092621,15335.505,627745.0,14893.0,0
k_nearest2,1642424335.2256353,14975.117,651000.0,13611.0,0
k_nearest2,1642424335.241628,15203.233,650206.0,12512.0,0
k_nearest2,1642424335.2578847,15057.56,611753.0,11597.0,0
k_nearest2,1642424335.2739892,15015.094,632017.0,11597.0,0
k_nearest2,1642424335.2900662,14949.509,647337.0,11902.0,0
k_nearest2,1642424335.3060763,14862.054,645079.0,12207.0,0
k_nearest2,1642424335.3220203,14960.776,632811.0,13123.0,0
k_nearest2,1642424335.3380525,15075.707,664244.0,13916.0,0
k_nearest2,1642424335.3542082,15011.834,638060.0,14038.0,0
k_nearest2,1642424335.370291,14911.666,627684.0,12024.0,0
k_nearest2,1642424335.3862846,14926.374,645262.0,11597.0,0
k_nearest2,1642424335.402233,14826.779,638182.0,11718.0,0
