label,timestamp,duration,pkg,dram,socket
k_nearest2,1642424263.9136324,14747.45,521117.0,12817.0,0
k_nearest2,1642424263.9293966,14353.522,500243.0,10315.0,0
k_nearest2,1642424263.9447281,14368.52,538756.0,10925.0,0
k_nearest2,1642424263.960091,14468.762,562376.0,11353.0,0
k_nearest2,1642424263.9755514,14555.019,717223.0,12451.0,0
k_nearest2,1642424263.9911003,14760.551,720884.0,11840.0,0
k_nearest2,1642424264.0068412,14736.204,716490.0,13245.0,0
k_nearest2,1642424264.0225797,15206.179,716429.0,14465.0,0
k_nearest2,1642424264.0387793,15124.434,761350.0,16053.0,0
k_nearest2,1642424264.0548995,14820.834,536071.0,13305.0,0
k_nearest2,1642424264.0707135,15546.77,520202.0,14099.0,0
k_nearest2,1642424264.0873203,16102.767,472716.0,14038.0,0
k_nearest2,1642424264.105008,15446.524,700072.0,14160.0,0
k_nearest2,1642424264.121499,14920.515,688047.0,14343.0,0
k_nearest2,1642424264.1374848,15297.186,692748.0,13916.0,0
k_nearest2,1642424264.153849,15059.64,720884.0,15320.0,0
k_nearest2,1642424264.1698878,14739.81,521361.0,12085.0,0
k_nearest2,1642424264.1856194,14641.602,509093.0,11536.0,0
k_nearest2,1642424264.2012465,14784.547,559630.0,11597.0,0
k_nearest2,1642424264.2170165,14713.055,636046.0,11109.0,0
k_nearest2,1642424264.2327068,15339.013,710020.0,13123.0,0
k_nearest2,1642424264.249113,15025.273,688352.0,13367.0,0
k_nearest2,1642424264.2652092,15187.423,624693.0,11780.0,0
k_nearest2,1642424264.2814145,15293.777,626829.0,13916.0,0
k_nearest2,1642424264.297753,15020.597,722837.0,14466.0,0
k_nearest2,1642424264.3138359,14864.671,721922.0,14465.0,0
k_nearest2,1642424264.329765,14710.538,722410.0,12207.0,0
k_nearest2,1642424264.345525,14507.582,727904.0,11719.0,0
k_nearest2,1642424264.3610272,15072.392,686643.0,11352.0,0
k_nearest2,1642424264.3771062,15123.342,657897.0,11413.0,0
k_nearest2,1642424264.3932397,15048.94,657530.0,11963.0,0
k_nearest2,1642424264.409308,15181.24,630248.0,11597.0,0
k_nearest2,1642424264.4255056,15488.99,711607.0,14771.0,0
k_nearest2,1642424264.4420626,15135.345,703490.0,14587.0,0
k_nearest2,1642424264.458208,15329.201,619505.0,12024.0,0
k_nearest2,1642424264.4745657,15503.869,649657.0,12573.0,0
k_nearest2,1642424264.4910917,15580.797,589598.0,11657.0,0
k_nearest2,1642424264.5076954,15518.738,650633.0,12512.0,0
k_nearest2,1642424264.5242763,15470.494,585570.0,11597.0,0
k_nearest2,1642424264.540776,15306.302,671385.0,13977.0,0
k_nearest2,1642424264.5571055,14971.119,712156.0,14099.0,0
k_nearest2,1642424264.5731554,14856.756,724119.0,12390.0,0
k_nearest2,1642424264.5890577,15514.178,603270.0,12451.0,0
k_nearest2,1642424264.6056676,16005.754,591124.0,12512.0,0
k_nearest2,1642424264.6227205,16096.277,584837.0,13000.0,0
k_nearest2,1642424264.6398802,16316.79,666869.0,14770.0,0
k_nearest2,1642424264.6572995,14597.607,713072.0,11841.0,0
k_nearest2,1642424264.6728911,14759.176,718748.0,13427.0,0
k_nearest2,1642424264.6886828,14961.353,711485.0,14953.0,0
