label,timestamp,duration,pkg,dram,socket
k_nearest2,1642423613.4572399,13913.578,287170.0,10498.0,0
k_nearest2,1642423613.4721265,14115.17,285826.0,10131.0,0
k_nearest2,1642423613.4872468,13941.4,283263.0,10010.0,0
k_nearest2,1642423613.5021586,13911.996,284179.0,10010.0,0
k_nearest2,1642423613.5170426,13662.533,288146.0,10010.0,0
k_nearest2,1642423613.531661,13642.461,264648.0,9278.0,0
k_nearest2,1642423613.5462682,14126.403,285034.0,10864.0,0
k_nearest2,1642423613.5614707,13904.259,285949.0,10010.0,0
k_nearest2,1642423613.5763927,14002.279,283630.0,10681.0,0
k_nearest2,1642423613.5915017,13824.474,288146.0,9644.0,0
k_nearest2,1642423613.6063108,14165.739,331420.0,12268.0,0
k_nearest2,1642423613.62147,13873.031,270324.0,9643.0,0
k_nearest2,1642423613.6363149,13914.595,284545.0,10192.0,0
k_nearest2,1642423613.6512024,13908.697,283630.0,10071.0,0
k_nearest2,1642423613.6660914,14402.853,301635.0,10925.0,0
k_nearest2,1642423613.6815352,14091.532,281128.0,10071.0,0
k_nearest2,1642423613.6965985,13856.985,285400.0,10071.0,0
k_nearest2,1642423613.7114217,14006.961,303466.0,10864.0,0
k_nearest2,1642423613.7263968,13636.643,283751.0,9949.0,0
k_nearest2,1642423613.7410028,13931.326,287169.0,10071.0,0
k_nearest2,1642423613.7559497,14048.806,284728.0,10315.0,0
k_nearest2,1642423613.7709937,13974.442,285949.0,10009.0,0
k_nearest2,1642423613.7859545,14305.388,285339.0,10132.0,0
k_nearest2,1642423613.8012938,14186.274,312561.0,11109.0,0
k_nearest2,1642423613.8164558,14010.419,332274.0,11292.0,0
k_nearest2,1642423613.8314428,13915.283,286865.0,10193.0,0
k_nearest2,1642423613.8463273,13710.083,286925.0,10254.0,0
k_nearest2,1642423613.8610313,13849.333,285155.0,9949.0,0
k_nearest2,1642423613.8761184,15010.133,405578.0,12574.0,0
k_nearest2,1642423613.8923736,13792.33,282531.0,10498.0,0
k_nearest2,1642423613.907175,14181.535,284972.0,10192.0,0
k_nearest2,1642423613.922329,14033.451,283630.0,10925.0,0
k_nearest2,1642423613.9374182,15345.578,254394.0,11597.0,0
k_nearest2,1642423613.953744,13837.247,284850.0,10193.0,0
k_nearest2,1642423613.968558,14031.272,274047.0,10071.0,0
k_nearest2,1642423613.9835405,14099.696,272338.0,10009.0,0
k_nearest2,1642423613.9985824,14043.889,275207.0,10559.0,0
k_nearest2,1642423614.0136094,14211.005,290709.0,11108.0,0
k_nearest2,1642423614.0287826,13868.363,264221.0,10193.0,0
k_nearest2,1642423614.0435963,13859.237,265564.0,9948.0,0
k_nearest2,1642423614.0584533,14019.622,266051.0,10132.0,0
k_nearest2,1642423614.073437,14095.006,301635.0,10071.0,0
k_nearest2,1642423614.0885,14125.884,304504.0,10010.0,0
k_nearest2,1642423614.1035967,14773.465,285522.0,10559.0,0
k_nearest2,1642423614.119354,14141.917,303588.0,11108.0,0
k_nearest2,1642423614.1344683,13987.779,307555.0,10376.0,0
k_nearest2,1642423614.1494658,14083.358,301696.0,10071.0,0
k_nearest2,1642423614.1645246,14228.745,277953.0,10132.0,0
k_nearest2,1642423614.1797128,14578.199,267395.0,10254.0,0
