label,timestamp,duration,pkg,dram,socket
k_nearest2,1642423426.8788223,14765.921,303893.0,10925.0,0
k_nearest2,1642423426.8946393,14201.222,307128.0,10681.0,0
k_nearest2,1642423426.910129,14568.474,305358.0,10682.0,0
k_nearest2,1642423426.9259334,14371.395,286865.0,10071.0,0
k_nearest2,1642423426.9414222,14675.709,307616.0,10864.0,0
k_nearest2,1642423426.9571803,14330.746,287719.0,10193.0,0
k_nearest2,1642423426.9725544,14647.006,311034.0,11169.0,0
k_nearest2,1642423426.9882631,14620.39,309325.0,10986.0,0
k_nearest2,1642423427.003932,14740.908,306030.0,10803.0,0
k_nearest2,1642423427.0197206,14615.976,288390.0,9949.0,0
k_nearest2,1642423427.0353723,14614.576,304564.0,10682.0,0
k_nearest2,1642423427.0510278,14426.419,286315.0,9949.0,0
k_nearest2,1642423427.0664895,14454.329,306518.0,10681.0,0
k_nearest2,1642423427.0819843,14191.289,288329.0,9887.0,0
k_nearest2,1642423427.0972643,14266.461,289184.0,9948.0,0
k_nearest2,1642423427.1126595,15868.457,253357.0,11291.0,0
k_nearest2,1642423427.1296148,14061.878,305602.0,10620.0,0
k_nearest2,1642423427.1448805,14637.141,286316.0,10681.0,0
k_nearest2,1642423427.1608768,14035.714,288146.0,9827.0,0
k_nearest2,1642423427.17599,14297.228,286255.0,9949.0,0
k_nearest2,1642423427.1913228,14499.18,305663.0,10803.0,0
k_nearest2,1642423427.206858,14704.743,304321.0,10742.0,0
k_nearest2,1642423427.2225935,14416.303,311828.0,10803.0,0
k_nearest2,1642423427.238045,14677.681,309265.0,10864.0,0
k_nearest2,1642423427.2539132,15552.225,401000.0,12390.0,0
k_nearest2,1642423427.2705326,14585.863,301268.0,11169.0,0
k_nearest2,1642423427.2861378,14441.685,290100.0,10803.0,0
k_nearest2,1642423427.301747,14419.436,271911.0,10071.0,0
k_nearest2,1642423427.317203,15188.945,281066.0,11474.0,0
k_nearest2,1642423427.333534,14797.093,288635.0,11169.0,0
k_nearest2,1642423427.3494518,14359.601,287902.0,10804.0,0
k_nearest2,1642423427.364836,14448.068,274597.0,9949.0,0
k_nearest2,1642423427.380311,14367.908,304931.0,10681.0,0
k_nearest2,1642423427.3957093,14574.345,287719.0,9888.0,0
k_nearest2,1642423427.411391,14239.722,309020.0,10742.0,0
k_nearest2,1642423427.4267244,14160.176,287292.0,9948.0,0
k_nearest2,1642423427.4419436,14728.555,305480.0,10864.0,0
k_nearest2,1642423427.4577425,14405.143,288390.0,10193.0,0
k_nearest2,1642423427.4731858,14573.415,309020.0,10864.0,0
k_nearest2,1642423427.4887848,14491.141,286620.0,10071.0,0
k_nearest2,1642423427.5043087,14676.875,308471.0,11109.0,0
k_nearest2,1642423427.5200243,14550.242,288085.0,10803.0,0
k_nearest2,1642423427.535603,14543.746,306151.0,10804.0,0
k_nearest2,1642423427.5511696,14489.262,307128.0,10681.0,0
k_nearest2,1642423427.5666938,14447.966,289062.0,9887.0,0
k_nearest2,1642423427.582168,14345.181,286010.0,10559.0,0
k_nearest2,1642423427.5975997,14360.711,308227.0,10681.0,0
k_nearest2,1642423427.6132383,14471.132,307067.0,10926.0,0
k_nearest2,1642423427.6287534,14093.894,288024.0,9827.0,0
