label,timestamp,duration,pkg,dram,socket
k_nearest2,1642423672.4783273,15233.812,260497.0,12329.0,0
k_nearest2,1642423672.4944932,14188.461,282226.0,10376.0,0
k_nearest2,1642423672.5097206,13792.475,283813.0,10254.0,0
k_nearest2,1642423672.524461,13692.518,265503.0,9461.0,0
k_nearest2,1642423672.5390701,13634.108,284118.0,10132.0,0
k_nearest2,1642423672.553689,13466.207,265930.0,9217.0,0
k_nearest2,1642423672.5681221,13647.926,284667.0,10010.0,0
k_nearest2,1642423672.582719,13670.439,286010.0,10010.0,0
k_nearest2,1642423672.5974,15538.946,255676.0,11414.0,0
k_nearest2,1642423672.6138928,13910.714,279846.0,10193.0,0
k_nearest2,1642423672.6287441,14191.928,307983.0,11963.0,0
k_nearest2,1642423672.643897,14665.507,280456.0,10986.0,0
k_nearest2,1642423672.659493,13936.982,279540.0,10193.0,0
k_nearest2,1642423672.6743567,14170.028,290282.0,11414.0,0
k_nearest2,1642423672.6895928,14238.953,271484.0,10620.0,0
k_nearest2,1642423672.704764,13969.149,267394.0,10132.0,0
k_nearest2,1642423672.7196994,13920.992,271422.0,10193.0,0
k_nearest2,1642423672.7346354,14974.66,405212.0,12573.0,0
k_nearest2,1642423672.750602,14026.044,265624.0,10498.0,0
k_nearest2,1642423672.7656653,13886.851,268371.0,10010.0,0
k_nearest2,1642423672.780502,13934.458,268371.0,9949.0,0
k_nearest2,1642423672.7953858,14421.799,268920.0,10864.0,0
k_nearest2,1642423672.8107605,13902.505,270080.0,10254.0,0
k_nearest2,1642423672.8256977,13972.771,277038.0,10742.0,0
k_nearest2,1642423672.8406475,14401.048,289672.0,11658.0,0
k_nearest2,1642423672.856105,14318.321,281433.0,11048.0,0
k_nearest2,1642423672.8713584,13726.321,268187.0,10071.0,0
k_nearest2,1642423672.886123,13695.435,267089.0,9949.0,0
k_nearest2,1642423672.900744,13750.529,268127.0,9949.0,0
k_nearest2,1642423672.915454,13826.802,249816.0,9278.0,0
k_nearest2,1642423672.9302218,13934.946,265929.0,10010.0,0
k_nearest2,1642423672.9451149,13935.175,266418.0,10071.0,0
k_nearest2,1642423672.9600003,13925.301,269286.0,10193.0,0
k_nearest2,1642423672.9748735,13709.814,282531.0,10253.0,0
k_nearest2,1642423672.9895961,14024.515,284850.0,10498.0,0
k_nearest2,1642423673.0046651,14178.423,261291.0,10071.0,0
k_nearest2,1642423673.0198722,13686.144,284179.0,10315.0,0
k_nearest2,1642423673.034659,14016.184,309264.0,11536.0,0
k_nearest2,1642423673.0496552,13629.276,265259.0,9399.0,0
k_nearest2,1642423673.064224,13808.054,284545.0,10071.0,0
k_nearest2,1642423673.0789654,13432.824,287719.0,10071.0,0
k_nearest2,1642423673.0933938,13536.852,285461.0,10071.0,0
k_nearest2,1642423673.1078908,14208.169,283019.0,10254.0,0
k_nearest2,1642423673.1230197,13675.896,283691.0,10071.0,0
k_nearest2,1642423673.1377058,13519.683,262450.0,9216.0,0
k_nearest2,1642423673.1522574,14101.35,252441.0,10010.0,0
k_nearest2,1642423673.1673093,15360.481,252197.0,11353.0,0
k_nearest2,1642423673.1836102,14095.863,280456.0,10010.0,0
k_nearest2,1642423673.1986513,13749.454,283813.0,10070.0,0
