label,timestamp,duration,pkg,dram,socket
k_nearest2,1642424151.4729927,14848.526,508055.0,13061.0,0
k_nearest2,1642424151.48891,14614.984,518187.0,11230.0,0
k_nearest2,1642424151.5045695,14725.19,520873.0,10986.0,0
k_nearest2,1642424151.5202184,14513.423,541380.0,11291.0,0
k_nearest2,1642424151.5358415,14806.549,739988.0,12573.0,0
k_nearest2,1642424151.551756,14768.893,742613.0,12146.0,0
k_nearest2,1642424151.5676322,14745.377,733397.0,13244.0,0
k_nearest2,1642424151.583531,14941.35,729857.0,14099.0,0
k_nearest2,1642424151.5996315,16864.359,779661.0,16052.0,0
k_nearest2,1642424151.6181011,14881.659,729918.0,12329.0,0
k_nearest2,1642424151.6341012,14717.291,669126.0,11170.0,0
k_nearest2,1642424151.649979,14761.246,712583.0,12879.0,0
k_nearest2,1642424151.6658874,15124.54,750242.0,13062.0,0
k_nearest2,1642424151.682144,15190.77,686400.0,12024.0,0
k_nearest2,1642424151.6984859,15306.473,667967.0,12024.0,0
k_nearest2,1642424151.7149954,15271.437,704954.0,13550.0,0
k_nearest2,1642424151.7313924,15330.557,672118.0,14832.0,0
k_nearest2,1642424151.7478094,15391.642,718321.0,13184.0,0
k_nearest2,1642424151.7642019,15272.12,672301.0,11902.0,0
k_nearest2,1642424151.7804778,15142.264,658385.0,11779.0,0
k_nearest2,1642424151.79665,15230.742,654906.0,11841.0,0
k_nearest2,1642424151.8128984,14946.238,700682.0,14160.0,0
k_nearest2,1642424151.828876,14963.325,708861.0,12023.0,0
k_nearest2,1642424151.8448508,15636.835,732908.0,16174.0,0
k_nearest2,1642424151.8617406,15375.777,699705.0,13489.0,0
k_nearest2,1642424151.878268,15262.639,643980.0,11902.0,0
k_nearest2,1642424151.894674,15174.821,652891.0,11780.0,0
k_nearest2,1642424151.911,15110.451,697813.0,12512.0,0
k_nearest2,1642424151.9272566,15328.689,649779.0,11963.0,0
k_nearest2,1642424151.9437401,15208.978,656737.0,12634.0,0
k_nearest2,1642424151.9600663,15500.664,698790.0,13854.0,0
k_nearest2,1642424151.9767263,15452.885,685240.0,15381.0,0
k_nearest2,1642424151.9933681,15413.966,637205.0,12146.0,0
k_nearest2,1642424152.009948,15398.57,701171.0,12451.0,0
k_nearest2,1642424152.0264926,14998.712,654905.0,11657.0,0
k_nearest2,1642424152.0426748,15157.812,643736.0,11779.0,0
k_nearest2,1642424152.0589864,15200.321,695677.0,13611.0,0
k_nearest2,1642424152.0753596,15517.802,671935.0,13306.0,0
k_nearest2,1642424152.0920591,15591.245,776915.0,14038.0,0
k_nearest2,1642424152.1088169,20218.04,823790.0,17334.0,0
k_nearest2,1642424152.130221,15515.606,648619.0,11841.0,0
k_nearest2,1642424152.1469257,15479.752,684020.0,12574.0,0
k_nearest2,1642424152.1635897,15814.051,644347.0,12329.0,0
k_nearest2,1642424152.1805928,15707.538,661009.0,12573.0,0
k_nearest2,1642424152.1975203,15932.101,646483.0,12635.0,0
k_nearest2,1642424152.214647,15776.621,643369.0,14099.0,0
k_nearest2,1642424152.2316413,16036.325,642333.0,15503.0,0
k_nearest2,1642424152.2488797,15761.195,622008.0,15076.0,0
k_nearest2,1642424152.2658672,16226.765,577086.0,14588.0,0
