label,timestamp,duration,pkg,dram,socket
k_nearest2,1642424165.6189694,14909.644,720640.0,14344.0,0
k_nearest2,1642424165.6348963,15253.915,714476.0,12695.0,0
k_nearest2,1642424165.6511884,15171.074,639891.0,11719.0,0
k_nearest2,1642424165.6676006,14692.954,728148.0,11780.0,0
k_nearest2,1642424165.6833382,15011.759,729185.0,12390.0,0
k_nearest2,1642424165.6993449,15075.423,673765.0,11780.0,0
k_nearest2,1642424165.7154,15281.512,680845.0,13245.0,0
k_nearest2,1642424165.7317116,15003.51,695799.0,14221.0,0
k_nearest2,1642424165.7478473,15121.242,770384.0,16052.0,0
k_nearest2,1642424165.764082,14715.259,702940.0,13183.0,0
k_nearest2,1642424165.7799308,14761.801,734617.0,11901.0,0
k_nearest2,1642424165.7957702,15193.956,701720.0,12451.0,0
k_nearest2,1642424165.8121018,15336.745,615293.0,11657.0,0
k_nearest2,1642424165.828595,15622.22,653136.0,12573.0,0
k_nearest2,1642424165.8453999,15824.876,627318.0,12268.0,0
k_nearest2,1642424165.8623772,15525.924,645384.0,14404.0,0
k_nearest2,1642424165.8791122,15199.613,712278.0,14648.0,0
k_nearest2,1642424165.8954597,14883.377,728147.0,12390.0,0
k_nearest2,1642424165.9114206,15001.638,691222.0,13550.0,0
k_nearest2,1642424165.9275737,14665.233,748960.0,12268.0,0
k_nearest2,1642424165.9434092,14860.873,716856.0,11841.0,0
k_nearest2,1642424165.9593549,15270.782,655089.0,12757.0,0
k_nearest2,1642424165.9757621,15320.364,718259.0,13916.0,0
k_nearest2,1642424165.9922607,15282.831,623473.0,13366.0,0
k_nearest2,1642424166.008723,15243.965,670530.0,15503.0,0
k_nearest2,1642424166.025152,15388.043,622191.0,12145.0,0
k_nearest2,1642424166.041723,15310.975,670409.0,12634.0,0
k_nearest2,1642424166.0581625,15386.735,655333.0,12329.0,0
k_nearest2,1642424166.0746646,15351.93,684996.0,12512.0,0
k_nearest2,1642424166.0910926,15376.057,627318.0,12085.0,0
k_nearest2,1642424166.1076279,15736.043,676817.0,12513.0,0
k_nearest2,1642424166.1245344,15441.287,667174.0,14282.0,0
k_nearest2,1642424166.1411757,15703.611,612242.0,15015.0,0
k_nearest2,1642424166.158058,15596.546,653685.0,13977.0,0
k_nearest2,1642424166.1748333,15492.332,676756.0,12878.0,0
k_nearest2,1642424166.1914787,15437.204,666320.0,12512.0,0
k_nearest2,1642424166.208116,15338.226,648497.0,12207.0,0
k_nearest2,1642424166.2246356,15577.352,660765.0,12817.0,0
k_nearest2,1642424166.2414043,15518.723,633482.0,12451.0,0
k_nearest2,1642424166.2580812,15585.793,614317.0,13550.0,0
k_nearest2,1642424166.2748604,16020.433,514953.0,13427.0,0
k_nearest2,1642424166.291927,15454.341,656797.0,12756.0,0
k_nearest2,1642424166.3084095,15288.053,634947.0,11840.0,0
k_nearest2,1642424166.3247406,15581.992,659910.0,12390.0,0
k_nearest2,1642424166.3413548,15357.567,639097.0,11779.0,0
k_nearest2,1642424166.3577423,15214.713,723264.0,14831.0,0
k_nearest2,1642424166.3739645,15274.451,757506.0,16053.0,0
k_nearest2,1642424166.3905003,15681.742,662108.0,14648.0,0
k_nearest2,1642424166.4074697,15665.073,660826.0,14587.0,0
