label,timestamp,duration,pkg,dram,socket
k_nearest2,1642424235.6220336,14734.067,628966.0,12878.0,0
k_nearest2,1642424235.637848,14538.577,711118.0,12207.0,0
k_nearest2,1642424235.6533847,14511.748,678831.0,11658.0,0
k_nearest2,1642424235.6688292,14556.686,648253.0,11779.0,0
k_nearest2,1642424235.6843739,14836.707,661864.0,13611.0,0
k_nearest2,1642424235.7001822,14865.687,657896.0,12939.0,0
k_nearest2,1642424235.7162187,15012.788,640867.0,13183.0,0
k_nearest2,1642424235.732427,15088.061,637816.0,13977.0,0
k_nearest2,1642424235.74863,15103.831,632018.0,13977.0,0
k_nearest2,1642424235.7648563,15074.088,688169.0,15197.0,0
k_nearest2,1642424235.7810264,14795.787,614256.0,11292.0,0
k_nearest2,1642424235.796815,14424.713,682616.0,11841.0,0
k_nearest2,1642424235.812283,14620.238,692320.0,11657.0,0
k_nearest2,1642424235.827979,14881.184,597960.0,11597.0,0
k_nearest2,1642424235.8439302,14741.529,639830.0,12023.0,0
k_nearest2,1642424235.859743,14953.543,626952.0,12329.0,0
k_nearest2,1642424235.8756862,15043.304,643492.0,13488.0,0
k_nearest2,1642424235.8918443,14861.892,686827.0,14587.0,0
k_nearest2,1642424235.9077811,14891.592,705381.0,15747.0,0
k_nearest2,1642424235.9237545,14665.065,696165.0,13977.0,0
k_nearest2,1642424235.9394882,14589.77,694456.0,11963.0,0
k_nearest2,1642424235.9551187,15018.506,649473.0,11658.0,0
k_nearest2,1642424235.9711828,15026.293,637205.0,11719.0,0
k_nearest2,1642424235.9873102,14939.887,626464.0,11962.0,0
k_nearest2,1642424236.0033486,15035.814,603209.0,11719.0,0
k_nearest2,1642424236.01947,15242.746,594970.0,13367.0,0
k_nearest2,1642424236.0358279,15489.61,630430.0,14710.0,0
k_nearest2,1642424236.0524228,15410.636,579100.0,15198.0,0
k_nearest2,1642424236.0689378,15221.949,626890.0,13489.0,0
k_nearest2,1642424236.0852687,15305.323,587400.0,12513.0,0
k_nearest2,1642424236.1017365,15612.928,600584.0,13245.0,0
k_nearest2,1642424236.1184657,16035.234,550596.0,12329.0,0
k_nearest2,1642424236.1356418,16038.74,534300.0,12695.0,0
k_nearest2,1642424236.1528196,16211.188,557006.0,13000.0,0
k_nearest2,1642424236.1701913,16695.413,518859.0,14648.0,0
k_nearest2,1642424236.1880872,16648.935,491087.0,14588.0,0
k_nearest2,1642424236.2059515,16950.855,548155.0,16846.0,0
k_nearest2,1642424236.224088,16666.382,485289.0,13305.0,0
k_nearest2,1642424236.2419033,17058.746,531554.0,13916.0,0
k_nearest2,1642424236.2601314,16997.057,483885.0,13001.0,0
k_nearest2,1642424236.2783208,16914.894,483519.0,13428.0,0
k_nearest2,1642424236.2964337,18094.309,537780.0,15320.0,0
k_nearest2,1642424236.3157527,16966.422,473082.0,13122.0,0
k_nearest2,1642424236.333871,17166.967,496092.0,15258.0,0
k_nearest2,1642424236.35226,17095.33,468016.0,15381.0,0
k_nearest2,1642424236.3705826,17333.443,513487.0,17823.0,0
k_nearest2,1642424236.3891098,16818.233,508178.0,15625.0,0
k_nearest2,1642424236.4071126,16280.14,516295.0,12634.0,0
k_nearest2,1642424236.4245517,15602.814,535887.0,12451.0,0
