label,timestamp,duration,pkg,dram,socket
k_nearest2,1642424221.6469166,14407.271,496763.0,11779.0,0
k_nearest2,1642424221.6622615,14110.262,473632.0,10620.0,0
k_nearest2,1642424221.6774187,14156.894,476806.0,10315.0,0
k_nearest2,1642424221.6926007,14161.056,477721.0,10376.0,0
k_nearest2,1642424221.707794,14376.953,637328.0,13001.0,0
k_nearest2,1642424221.7231264,14586.359,671019.0,11475.0,0
k_nearest2,1642424221.738759,14683.922,697264.0,13123.0,0
k_nearest2,1642424221.7544117,14609.522,692931.0,14100.0,0
k_nearest2,1642424221.770088,14672.76,676084.0,13123.0,0
k_nearest2,1642424221.785815,14773.437,712156.0,13794.0,0
k_nearest2,1642424221.8016016,14785.961,699583.0,13916.0,0
k_nearest2,1642424221.81741,14811.838,687315.0,13733.0,0
k_nearest2,1642424221.8332474,14821.79,682005.0,14343.0,0
k_nearest2,1642424221.8490722,14843.647,623778.0,12695.0,0
k_nearest2,1642424221.864969,14655.787,632323.0,10865.0,0
k_nearest2,1642424221.8807845,15056.514,640563.0,12512.0,0
k_nearest2,1642424221.896869,14796.014,645812.0,11719.0,0
k_nearest2,1642424221.912737,14920.539,639524.0,11902.0,0
k_nearest2,1642424221.92872,15014.203,642332.0,12146.0,0
k_nearest2,1642424221.9448018,15256.429,666624.0,14282.0,0
k_nearest2,1642424221.9611356,15575.324,610595.0,14893.0,0
k_nearest2,1642424221.9777427,15564.238,628050.0,14893.0,0
k_nearest2,1642424221.9944236,15479.097,545103.0,13489.0,0
k_nearest2,1642424222.0109882,15186.942,640868.0,13427.0,0
k_nearest2,1642424222.0272768,15278.883,625486.0,11902.0,0
k_nearest2,1642424222.0436583,15492.22,633483.0,12390.0,0
k_nearest2,1642424222.060229,15405.702,583372.0,11779.0,0
k_nearest2,1642424222.0767093,15401.892,611998.0,12512.0,0
k_nearest2,1642424222.0932498,15691.334,565062.0,14038.0,0
k_nearest2,1642424222.1099946,15211.086,592527.0,14282.0,0
k_nearest2,1642424222.12619,14981.699,623778.0,14099.0,0
k_nearest2,1642424222.1421762,15158.478,623900.0,14404.0,0
k_nearest2,1642424222.1583238,15008.083,642210.0,12513.0,0
k_nearest2,1642424222.1742911,15113.328,637022.0,11902.0,0
k_nearest2,1642424222.1904032,15078.995,637937.0,11719.0,0
k_nearest2,1642424222.206505,15139.426,615904.0,11962.0,0
k_nearest2,1642424222.2226067,15119.976,602354.0,11841.0,0
k_nearest2,1642424222.2387083,15291.55,646421.0,13611.0,0
k_nearest2,1642424222.2549772,15054.671,653075.0,13916.0,0
k_nearest2,1642424222.271032,15225.735,640074.0,14038.0,0
k_nearest2,1642424222.2872543,15094.987,659788.0,14648.0,0
k_nearest2,1642424222.3033953,15357.193,604247.0,12695.0,0
k_nearest2,1642424222.319796,15510.375,616210.0,12513.0,0
k_nearest2,1642424222.3363156,15491.655,586852.0,12207.0,0
k_nearest2,1642424222.3528435,14907.296,666320.0,13244.0,0
k_nearest2,1642424222.3688433,14866.082,660887.0,12268.0,0
k_nearest2,1642424222.384831,14824.523,674986.0,11780.0,0
k_nearest2,1642424222.4007297,14820.33,661559.0,13367.0,0
k_nearest2,1642424222.4165506,14785.703,685667.0,14221.0,0
