label,timestamp,duration,pkg,dram,socket
logistical_regression2,1642424152.3020258,22959.303,994870.0,17883.0,0
logistical_regression2,1642424152.32622,23748.404,1022275.0,18310.0,0
logistical_regression2,1642424152.3512022,23148.574,973020.0,20446.0,0
logistical_regression2,1642424152.3755624,24156.237,1016965.0,19348.0,0
logistical_regression2,1642424152.40092,22078.636,980832.0,18615.0,0
logistical_regression2,1642424152.4242043,23451.728,929136.0,17700.0,0
logistical_regression2,1642424152.4486997,25121.624,1047543.0,20996.0,0
logistical_regression2,1642424152.474928,27849.854,1335202.0,25574.0,0
logistical_regression2,1642424152.5037754,22755.908,1063962.0,18311.0,0
logistical_regression2,1642424152.5276165,22355.407,891416.0,17578.0,0
logistical_regression2,1642424152.5510685,22405.667,863889.0,18005.0,0
logistical_regression2,1642424152.574703,22446.404,1131222.0,18920.0,0
logistical_regression2,1642424152.598419,22021.27,1089108.0,20019.0,0
logistical_regression2,1642424152.621665,21685.089,1096921.0,17456.0,0
logistical_regression2,1642424152.644536,21229.42,929624.0,16785.0,0
logistical_regression2,1642424152.6669707,24214.259,1066220.0,20142.0,0
logistical_regression2,1642424152.6922505,24489.025,1065549.0,21851.0,0
logistical_regression2,1642424152.717884,22467.655,1053098.0,21302.0,0
logistical_regression2,1642424152.7416065,27132.403,1205502.0,21973.0,0
logistical_regression2,1642424152.769783,25181.987,1271604.0,19959.0,0
logistical_regression2,1642424152.7960238,23618.779,1126278.0,17761.0,0
logistical_regression2,1642424152.8207414,24973.145,1033872.0,19348.0,0
logistical_regression2,1642424152.846785,21209.752,1034604.0,20936.0,0
logistical_regression2,1642424152.8690958,23528.108,1133359.0,19531.0,0
logistical_regression2,1642424152.8936975,27051.297,1107114.0,20324.0,0
logistical_regression2,1642424152.921868,24444.595,1006956.0,19165.0,0
logistical_regression2,1642424152.9475536,24501.638,1020200.0,20996.0,0
logistical_regression2,1642424152.9733765,24380.085,1136593.0,22156.0,0
logistical_regression2,1642424152.9993007,22444.368,1049680.0,18249.0,0
logistical_regression2,1642424153.0229225,22922.494,1147824.0,17639.0,0
logistical_regression2,1642424153.0469973,19201.365,958799.0,16174.0,0
logistical_regression2,1642424153.0671985,22654.624,1015378.0,18799.0,0
logistical_regression2,1642424153.0909276,25359.622,1166135.0,23010.0,0
logistical_regression2,1642424153.117343,23391.303,1027951.0,18371.0,0
logistical_regression2,1642424153.1418111,23798.366,980405.0,20325.0,0
logistical_regression2,1642424153.1667042,23159.021,883786.0,18066.0,0
logistical_regression2,1642424153.1909258,24336.857,1008482.0,19165.0,0
logistical_regression2,1642424153.2163289,24194.757,1025205.0,21607.0,0
logistical_regression2,1642424153.2416158,22838.318,1017758.0,18067.0,0
logistical_regression2,1642424153.2655163,24602.143,1237057.0,21423.0,0
logistical_regression2,1642424153.2911303,22734.272,1071897.0,18066.0,0
logistical_regression2,1642424153.3149273,25726.016,1170163.0,21423.0,0
logistical_regression2,1642424153.341691,29564.959,1300351.0,26794.0,0
logistical_regression2,1642424153.3722928,21598.412,1064328.0,17333.0,0
logistical_regression2,1642424153.3951082,22886.504,1062070.0,17578.0,0
logistical_regression2,1642424153.4192529,24394.862,1034360.0,19287.0,0
logistical_regression2,1642424153.444813,23587.204,1032285.0,18982.0,0
logistical_regression2,1642424153.4695852,23492.903,1173215.0,22583.0,0
logistical_regression2,1642424153.4942615,20853.206,970274.0,20447.0,0
