label,timestamp,duration,pkg,dram,socket
logistical_regression2,1642424250.6559453,25516.49,1079282.0,20386.0,0
logistical_regression2,1642424250.68247,24032.541,1029477.0,19959.0,0
logistical_regression2,1642424250.7075639,25123.524,1130002.0,22950.0,0
logistical_regression2,1642424250.733758,22851.525,1064389.0,21057.0,0
logistical_regression2,1642424250.7576678,23620.956,1145749.0,18982.0,0
logistical_regression2,1642424250.7823067,21552.054,870908.0,16113.0,0
logistical_regression2,1642424250.804912,23403.393,993223.0,18615.0,0
logistical_regression2,1642424250.8293705,23089.97,906614.0,17700.0,0
logistical_regression2,1642424250.8535118,20711.915,991147.0,19775.0,0
logistical_regression2,1642424250.8752263,23449.391,1161984.0,20081.0,0
logistical_regression2,1642424250.8996546,19139.157,926511.0,14832.0,0
logistical_regression2,1642424250.919838,23852.959,1168637.0,18555.0,0
logistical_regression2,1642424250.9448273,23318.837,1100583.0,18921.0,0
logistical_regression2,1642424250.9692073,24172.037,1152585.0,21057.0,0
logistical_regression2,1642424250.9943662,24337.537,1089414.0,19226.0,0
logistical_regression2,1642424251.0197475,23795.042,959776.0,18189.0,0
logistical_regression2,1642424251.0445828,27496.316,1135312.0,21484.0,0
logistical_regression2,1642424251.073197,23186.165,1013303.0,21362.0,0
logistical_regression2,1642424251.0974565,21033.598,1014035.0,19775.0,0
logistical_regression2,1642424251.1194754,22950.587,1104184.0,17884.0,0
logistical_regression2,1642424251.1434405,24192.791,996518.0,20630.0,0
logistical_regression2,1642424251.1687245,23519.084,995054.0,18554.0,0
logistical_regression2,1642424251.193306,20697.921,994077.0,16540.0,0
logistical_regression2,1642424251.2149985,21166.902,1000180.0,19104.0,0
logistical_regression2,1642424251.237227,24300.549,1087460.0,18555.0,0
logistical_regression2,1642424251.2625709,23332.773,916807.0,20386.0,0
logistical_regression2,1642424251.2870371,25354.052,923033.0,19958.0,0
logistical_regression2,1642424251.3135014,21762.488,927732.0,17822.0,0
logistical_regression2,1642424251.336317,24126.435,891783.0,20752.0,0
logistical_regression2,1642424251.361552,23695.544,1092588.0,22095.0,0
logistical_regression2,1642424251.3862267,22565.141,1013792.0,17517.0,0
logistical_regression2,1642424251.409859,23696.947,930051.0,18798.0,0
logistical_regression2,1642424251.4345887,23422.482,910582.0,19287.0,0
logistical_regression2,1642424251.4590826,23326.902,984251.0,18738.0,0
logistical_regression2,1642424251.4834533,22508.014,1007078.0,21606.0,0
logistical_regression2,1642424251.5070233,21195.202,896176.0,16723.0,0
logistical_regression2,1642424251.5292587,24049.91,956418.0,18493.0,0
logistical_regression2,1642424251.554341,25067.475,996030.0,19165.0,0
logistical_regression2,1642424251.5804195,21571.029,858030.0,17151.0,0
logistical_regression2,1642424251.6030388,21478.634,916197.0,20202.0,0
logistical_regression2,1642424251.6256356,22236.73,1005857.0,18555.0,0
logistical_regression2,1642424251.6488552,23548.19,1055357.0,18432.0,0
logistical_regression2,1642424251.673508,23656.568,1024290.0,19592.0,0
logistical_regression2,1642424251.6981661,23492.832,956297.0,19043.0,0
logistical_regression2,1642424251.7227561,23592.301,947081.0,21545.0,0
logistical_regression2,1642424251.747445,22311.83,795896.0,17761.0,0
logistical_regression2,1642424251.7708647,26232.115,932065.0,20508.0,0
logistical_regression2,1642424251.7981794,23491.958,817869.0,17701.0,0
logistical_regression2,1642424251.8227403,27265.49,988401.0,21667.0,0
