label,timestamp,duration,pkg,dram,socket
logistical_regression2,1642424236.4600375,24665.321,924558.0,18737.0,0
logistical_regression2,1642424236.4857914,23043.701,934812.0,22156.0,0
logistical_regression2,1642424236.5099227,24673.392,1022885.0,23132.0,0
logistical_regression2,1642424236.5356214,23919.573,1015439.0,18982.0,0
logistical_regression2,1642424236.5605562,25942.535,1028806.0,19958.0,0
logistical_regression2,1642424236.587537,23602.851,899534.0,18432.0,0
logistical_regression2,1642424236.6122122,25439.489,964598.0,20691.0,0
logistical_regression2,1642424236.6386926,23228.921,893308.0,22156.0,0
logistical_regression2,1642424236.6630006,25007.071,953488.0,19470.0,0
logistical_regression2,1642424236.6890728,23747.643,896421.0,19226.0,0
logistical_regression2,1642424236.7139218,20868.805,775999.0,16724.0,0
logistical_regression2,1642424236.7358198,23880.658,880918.0,18189.0,0
logistical_regression2,1642424236.7607553,23541.802,875914.0,20386.0,0
logistical_regression2,1642424236.7856493,24062.362,875852.0,19165.0,0
logistical_regression2,1642424236.8107285,23736.575,873472.0,18677.0,0
logistical_regression2,1642424236.8355215,24403.882,968626.0,21179.0,0
logistical_regression2,1642424236.8609273,23555.232,925778.0,19532.0,0
logistical_regression2,1642424236.8855464,25480.124,968747.0,24231.0,0
logistical_regression2,1642424236.9121072,26064.149,965940.0,20569.0,0
logistical_regression2,1642424236.9392393,23970.956,849607.0,18493.0,0
logistical_regression2,1642424236.964292,27928.541,977781.0,21179.0,0
logistical_regression2,1642424236.9933174,24938.397,885801.0,19837.0,0
logistical_regression2,1642424237.0193264,26566.796,911375.0,22888.0,0
logistical_regression2,1642424237.046981,27337.519,973447.0,23376.0,0
logistical_regression2,1642424237.0753965,26553.834,997434.0,21484.0,0
logistical_regression2,1642424237.103002,24369.41,903257.0,19531.0,0
logistical_regression2,1642424237.128452,24061.942,896787.0,18921.0,0
logistical_regression2,1642424237.1535723,23983.522,916685.0,20080.0,0
logistical_regression2,1642424237.1786513,27738.13,1003538.0,24902.0,0
logistical_regression2,1642424237.20746,23316.947,846373.0,18189.0,0
logistical_regression2,1642424237.2318237,27197.167,1022825.0,21180.0,0
logistical_regression2,1642424237.260068,24183.577,870909.0,18799.0,0
logistical_regression2,1642424237.2853637,25826.815,960142.0,20447.0,0
logistical_regression2,1642424237.3123193,26061.806,1031431.0,25573.0,0
logistical_regression2,1642424237.3396568,25615.338,958067.0,20630.0,0
logistical_regression2,1642424237.3663387,25583.01,946652.0,20751.0,0
logistical_regression2,1642424237.3930202,24838.149,851744.0,18738.0,0
logistical_regression2,1642424237.4189513,22722.082,765684.0,17029.0,0
logistical_regression2,1642424237.4427683,25371.54,900205.0,23498.0,0
logistical_regression2,1642424237.4692876,22802.671,823057.0,18433.0,0
logistical_regression2,1642424237.493175,23090.009,793394.0,18372.0,0
logistical_regression2,1642424237.5174043,23818.606,837583.0,19226.0,0
logistical_regression2,1642424237.5423188,24274.421,818724.0,18493.0,0
logistical_regression2,1642424237.5676901,27049.013,923276.0,23315.0,0
logistical_regression2,1642424237.5958512,23860.394,834287.0,19653.0,0
logistical_regression2,1642424237.6208193,24265.66,876036.0,19958.0,0
logistical_regression2,1642424237.6461797,24737.927,849973.0,19470.0,0
logistical_regression2,1642424237.672012,23033.928,782346.0,17456.0,0
logistical_regression2,1642424237.6961412,25275.594,855711.0,23010.0,0
