label,timestamp,duration,pkg,dram,socket
Gradient_boosting2,1642423615.598642,353515.435,7321759.0,245056.0,0
Gradient_boosting2,1642423615.9534836,361638.119,7401226.0,265197.0,0
Gradient_boosting2,1642423616.3161347,350177.524,7339153.0,243896.0,0
Gradient_boosting2,1642423616.6673422,350206.533,7388531.0,242065.0,0
Gradient_boosting2,1642423617.0185683,348872.089,7241803.0,240111.0,0
Gradient_boosting2,1642423617.3684754,352380.939,7313335.0,245605.0,0
Gradient_boosting2,1642423617.7218528,350324.304,7315655.0,242553.0,0
Gradient_boosting2,1642423618.073297,347835.957,7182782.0,236755.0,0
Gradient_boosting2,1642423618.422193,353146.142,7344830.0,245361.0,0
Gradient_boosting2,1642423618.776367,352177.482,7314190.0,244628.0,0
Gradient_boosting2,1642423619.1296163,351258.883,7154034.0,241394.0,0
Gradient_boosting2,1642423619.4819381,358989.866,7031049.0,249634.0,0
Gradient_boosting2,1642423619.8419602,353133.866,7328228.0,245605.0,0
Gradient_boosting2,1642423620.1965187,351306.752,7109784.0,241943.0,0
Gradient_boosting2,1642423620.5488534,357286.489,7247906.0,255187.0,0
Gradient_boosting2,1642423620.9071336,350415.033,7216046.0,241272.0,0
Gradient_boosting2,1642423621.258787,349320.156,7156720.0,239807.0,0
Gradient_boosting2,1642423621.6091976,351851.792,7176862.0,243835.0,0
Gradient_boosting2,1642423621.9620705,351151.614,7327313.0,242553.0,0
Gradient_boosting2,1642423622.3142903,350635.072,7223370.0,240539.0,0
Gradient_boosting2,1642423622.665999,352926.807,7291302.0,244567.0,0
Gradient_boosting2,1642423623.0199308,349720.814,7346844.0,241942.0,0
Gradient_boosting2,1642423623.3706505,353543.585,7333355.0,245849.0,0
Gradient_boosting2,1642423623.725391,352820.165,7065045.0,240661.0,0
Gradient_boosting2,1642423624.0792155,352783.566,7316266.0,244506.0,0
Gradient_boosting2,1642423624.4330409,355609.1,7328777.0,248290.0,0
Gradient_boosting2,1642423624.7897158,347520.549,7133893.0,237670.0,0
Gradient_boosting2,1642423625.138245,351671.548,7212079.0,241943.0,0
Gradient_boosting2,1642423625.4911473,351899.861,7305340.0,244567.0,0
Gradient_boosting2,1642423625.8440483,351965.675,7115766.0,242614.0,0
Gradient_boosting2,1642423626.197055,357430.784,7490887.0,255676.0,0
Gradient_boosting2,1642423626.5555308,351713.598,7182721.0,241271.0,0
Gradient_boosting2,1642423626.9082742,348977.595,7196393.0,240112.0,0
Gradient_boosting2,1642423627.2584937,353292.88,7225934.0,244628.0,0
Gradient_boosting2,1642423627.6127887,350828.831,7324506.0,241760.0,0
Gradient_boosting2,1642423627.9646196,351657.932,7252789.0,240905.0,0
Gradient_boosting2,1642423628.3173258,352579.887,7191021.0,244750.0,0
Gradient_boosting2,1642423628.6710408,351481.992,7380169.0,244445.0,0
Gradient_boosting2,1642423629.023565,350434.762,7219098.0,238830.0,0
Gradient_boosting2,1642423629.375017,351437.924,7254559.0,243408.0,0
Gradient_boosting2,1642423629.7274563,350627.417,7337566.0,242553.0,0
Gradient_boosting2,1642423630.079069,351415.264,7322919.0,243957.0,0
Gradient_boosting2,1642423630.4314868,353854.721,7079449.0,246093.0,0
Gradient_boosting2,1642423630.7863793,351681.89,7265362.0,244629.0,0
Gradient_boosting2,1642423631.1390975,351873.702,7315228.0,243957.0,0
Gradient_boosting2,1642423631.4920206,349607.613,7225018.0,240783.0,0
Gradient_boosting2,1642423631.8426278,350944.959,7277752.0,241333.0,0
Gradient_boosting2,1642423632.1945746,362969.108,7380657.0,263122.0,0
Gradient_boosting2,1642423632.5592659,373870.52,7609478.0,298583.0,0
