label,timestamp,duration,pkg,dram,socket
Gradient_boosting2,1642423555.4952998,363778.298,7246319.0,254700.0,0
Gradient_boosting2,1642423555.860103,372914.916,7598369.0,286193.0,0
Gradient_boosting2,1642423556.2340546,361124.627,7292401.0,252685.0,0
Gradient_boosting2,1642423556.5962586,361030.259,7140241.0,248229.0,0
Gradient_boosting2,1642423556.9582846,356074.564,7274579.0,246154.0,0
Gradient_boosting2,1642423557.3154542,366176.54,7418866.0,257385.0,0
Gradient_boosting2,1642423557.6827483,359744.398,7270367.0,249389.0,0
Gradient_boosting2,1642423558.0435476,359879.292,7239911.0,249694.0,0
Gradient_boosting2,1642423558.4044797,357920.398,7110761.0,245422.0,0
Gradient_boosting2,1642423558.763453,361194.647,7288861.0,251647.0,0
Gradient_boosting2,1642423559.1257992,359288.882,7342388.0,249450.0,0
Gradient_boosting2,1642423559.486096,357612.797,7256818.0,246094.0,0
Gradient_boosting2,1642423559.84477,359417.855,7282635.0,248229.0,0
Gradient_boosting2,1642423560.2053494,360649.815,7399212.0,252929.0,0
Gradient_boosting2,1642423560.5670843,359018.779,7283917.0,252196.0,0
Gradient_boosting2,1642423560.9271262,357207.092,7484661.0,248290.0,0
Gradient_boosting2,1642423561.2854378,356079.894,7463359.0,246764.0,0
Gradient_boosting2,1642423561.6426172,358870.79,7338726.0,247558.0,0
Gradient_boosting2,1642423562.0025122,357630.752,7205182.0,245605.0,0
Gradient_boosting2,1642423562.361222,357399.083,7345440.0,248900.0,0
Gradient_boosting2,1642423562.7196417,357585.066,7313519.0,247802.0,0
Gradient_boosting2,1642423563.0782554,354548.049,7163128.0,242676.0,0
Gradient_boosting2,1642423563.4338806,359731.515,7330426.0,251892.0,0
Gradient_boosting2,1642423563.7961757,357538.131,7331524.0,249328.0,0
Gradient_boosting2,1642423564.1547232,354517.115,7330120.0,243408.0,0
Gradient_boosting2,1642423564.5102844,358466.926,7374065.0,249939.0,0
Gradient_boosting2,1642423564.869898,356909.35,7360882.0,245117.0,0
Gradient_boosting2,1642423565.227869,356266.578,7287213.0,244812.0,0
Gradient_boosting2,1642423565.5852027,370739.596,7345868.0,262451.0,0
Gradient_boosting2,1642423565.9570045,356495.586,7413494.0,247314.0,0
Gradient_boosting2,1642423566.3145263,359738.461,7315777.0,254761.0,0
Gradient_boosting2,1642423566.675311,355651.684,7315655.0,245117.0,0
Gradient_boosting2,1642423567.0319998,355862.919,7291302.0,246398.0,0
Gradient_boosting2,1642423567.388895,355637.145,7440166.0,247802.0,0
Gradient_boosting2,1642423567.7456994,352559.047,7217145.0,239684.0,0
Gradient_boosting2,1642423568.099275,357384.308,7491252.0,257324.0,0
Gradient_boosting2,1642423568.4577513,355115.839,7361310.0,246520.0,0
Gradient_boosting2,1642423568.8140035,355143.102,7268536.0,245544.0,0
Gradient_boosting2,1642423569.1701746,357098.779,7373760.0,249023.0,0
Gradient_boosting2,1642423569.5283585,354361.44,7332440.0,244445.0,0
Gradient_boosting2,1642423569.8837206,352847.114,7270245.0,242370.0,0
Gradient_boosting2,1642423570.2376466,362288.403,7424054.0,255798.0,0
Gradient_boosting2,1642423570.6009827,357769.238,7334759.0,248596.0,0
Gradient_boosting2,1642423570.959758,355420.456,7334332.0,245361.0,0
Gradient_boosting2,1642423571.3161807,356925.6,7122418.0,245421.0,0
Gradient_boosting2,1642423571.6741118,358181.829,7206097.0,249328.0,0
Gradient_boosting2,1642423572.0333424,356819.524,7335125.0,248169.0,0
Gradient_boosting2,1642423572.3911765,390549.695,7610149.0,316772.0,0
Gradient_boosting2,1642423572.7829232,358282.87,7143780.0,247925.0,0
