label,timestamp,duration,pkg,dram,socket
Gradient_boosting2,1642423575.745445,357752.803,7393841.0,249572.0,0
Gradient_boosting2,1642423576.104203,367574.269,7484967.0,269836.0,0
Gradient_boosting2,1642423576.472763,355030.895,7044110.0,243835.0,0
Gradient_boosting2,1642423576.829092,363403.009,7308819.0,255736.0,0
Gradient_boosting2,1642423577.1935253,354228.089,7277386.0,245666.0,0
Gradient_boosting2,1642423577.5487764,353290.561,7265789.0,243042.0,0
Gradient_boosting2,1642423577.9030764,356647.285,7418988.0,248474.0,0
Gradient_boosting2,1642423578.2607543,357377.222,7320599.0,246338.0,0
Gradient_boosting2,1642423578.6191378,355512.493,7214642.0,244628.0,0
Gradient_boosting2,1642423578.9756498,358433.131,7338848.0,249938.0,0
Gradient_boosting2,1642423579.3350897,356449.572,7344219.0,247191.0,0
Gradient_boosting2,1642423579.6925225,353586.704,7233807.0,241210.0,0
Gradient_boosting2,1642423580.0471475,355847.582,7579692.0,246398.0,0
Gradient_boosting2,1642423580.4039981,357531.768,7458232.0,249633.0,0
Gradient_boosting2,1642423580.7628062,352981.931,7411053.0,244445.0,0
Gradient_boosting2,1642423581.1168113,358303.066,7281415.0,248473.0,0
Gradient_boosting2,1642423581.476146,354984.898,7397320.0,243835.0,0
Gradient_boosting2,1642423581.8321562,355593.569,7439251.0,247253.0,0
Gradient_boosting2,1642423582.1887782,357308.599,7289410.0,248351.0,0
Gradient_boosting2,1642423582.5471048,362797.717,7375408.0,255005.0,0
Gradient_boosting2,1642423582.9109344,357707.697,7393414.0,246704.0,0
Gradient_boosting2,1642423583.2697537,354375.599,7256451.0,242797.0,0
Gradient_boosting2,1642423583.625194,356585.605,7271954.0,247436.0,0
Gradient_boosting2,1642423583.9827707,357505.118,7453899.0,248535.0,0
Gradient_boosting2,1642423584.3414397,356554.23,7348675.0,244568.0,0
Gradient_boosting2,1642423584.6989877,356905.083,7300823.0,247924.0,0
Gradient_boosting2,1642423585.0569086,357361.95,7376141.0,246886.0,0
Gradient_boosting2,1642423585.415294,357850.573,7397015.0,248717.0,0
Gradient_boosting2,1642423585.774162,353086.213,7297161.0,241821.0,0
Gradient_boosting2,1642423586.1285126,355484.698,7411785.0,244995.0,0
Gradient_boosting2,1642423586.4850643,359273.658,7396343.0,249023.0,0
Gradient_boosting2,1642423586.8455043,351683.247,7263959.0,240356.0,0
Gradient_boosting2,1642423587.1982746,356376.892,7397442.0,247680.0,0
Gradient_boosting2,1642423587.5556717,362358.415,7251385.0,254028.0,0
Gradient_boosting2,1642423587.9190946,353701.253,7341107.0,244811.0,0
Gradient_boosting2,1642423588.2738318,357113.708,7383159.0,248046.0,0
Gradient_boosting2,1642423588.6321015,366650.479,7377666.0,262084.0,0
Gradient_boosting2,1642423588.9997716,363163.094,7444805.0,259399.0,0
Gradient_boosting2,1642423589.3639503,367882.246,7238812.0,261596.0,0
Gradient_boosting2,1642423589.732912,355735.277,7294903.0,246887.0,0
Gradient_boosting2,1642423590.0897129,357645.221,7335065.0,247436.0,0
Gradient_boosting2,1642423590.4483783,357344.66,7276532.0,246581.0,0
Gradient_boosting2,1642423590.806738,358802.935,7187421.0,247130.0,0
Gradient_boosting2,1642423591.1665728,356218.99,7332257.0,245544.0,0
Gradient_boosting2,1642423591.5237982,357492.753,7256818.0,245178.0,0
Gradient_boosting2,1642423591.8822973,354819.137,7266461.0,245910.0,0
Gradient_boosting2,1642423592.2381077,355291.435,7395245.0,246215.0,0
Gradient_boosting2,1642423592.594525,353096.433,7273724.0,241027.0,0
Gradient_boosting2,1642423592.9486215,354812.73,7456951.0,245483.0,0
