label,timestamp,duration,pkg,dram,socket
Gradient_boosting2,1642423450.814284,377981.921,7633769.0,254089.0,0
Gradient_boosting2,1642423451.1933367,381718.281,7799052.0,264891.0,0
Gradient_boosting2,1642423451.5760503,376103.906,7816875.0,256347.0,0
Gradient_boosting2,1642423451.953244,376914.945,7736430.0,256775.0,0
Gradient_boosting2,1642423452.331162,406779.626,8042704.0,308532.0,0
Gradient_boosting2,1642423452.7390034,383332.403,7648478.0,262633.0,0
Gradient_boosting2,1642423453.1233795,382073.594,7659099.0,260680.0,0
Gradient_boosting2,1642423453.5064867,383878.35,7675396.0,265563.0,0
Gradient_boosting2,1642423453.891474,385697.008,7344525.0,263671.0,0
Gradient_boosting2,1642423454.2781897,383071.885,7567059.0,262085.0,0
Gradient_boosting2,1642423454.6622858,376669.176,7748149.0,256774.0,0
Gradient_boosting2,1642423455.0400329,378620.734,7817058.0,259337.0,0
Gradient_boosting2,1642423455.4196644,376105.013,7572918.0,254760.0,0
Gradient_boosting2,1642423455.796801,381346.819,7650616.0,260680.0,0
Gradient_boosting2,1642423456.179152,379857.898,7708233.0,258849.0,0
Gradient_boosting2,1642423456.5600138,374147.102,7680339.0,252685.0,0
Gradient_boosting2,1642423456.9351592,378724.891,7768413.0,257812.0,0
Gradient_boosting2,1642423457.3148847,377864.072,7755900.0,258972.0,0
Gradient_boosting2,1642423457.6937559,376102.554,7718120.0,256530.0,0
Gradient_boosting2,1642423458.070985,375526.512,7622539.0,253600.0,0
Gradient_boosting2,1642423458.4475086,380286.715,7650676.0,260924.0,0
Gradient_boosting2,1642423458.8288023,379037.804,7741496.0,258788.0,0
Gradient_boosting2,1642423459.2088978,379317.084,7678325.0,258849.0,0
Gradient_boosting2,1642423459.5893118,378428.029,7425152.0,256896.0,0
Gradient_boosting2,1642423459.9687798,378214.685,7637248.0,257384.0,0
Gradient_boosting2,1642423460.3480067,377548.199,7768596.0,257445.0,0
Gradient_boosting2,1642423460.7265692,375880.223,7773905.0,256408.0,0
Gradient_boosting2,1642423461.103464,376739.999,7563518.0,253600.0,0
Gradient_boosting2,1642423461.481245,379073.034,7722270.0,258788.0,0
Gradient_boosting2,1642423461.8613813,376626.615,7797100.0,256530.0,0
Gradient_boosting2,1642423462.2390416,375914.051,7668803.0,254577.0,0
Gradient_boosting2,1642423462.6159623,379687.974,7723125.0,259459.0,0
Gradient_boosting2,1642423462.9966931,378204.152,7734050.0,257018.0,0
Gradient_boosting2,1642423463.3759146,378485.185,7770487.0,257262.0,0
Gradient_boosting2,1642423463.7554145,376831.813,7605266.0,254699.0,0
Gradient_boosting2,1642423464.133293,378593.096,7806254.0,259460.0,0
Gradient_boosting2,1642423464.512959,380204.748,7683330.0,259948.0,0
Gradient_boosting2,1642423464.8941858,377537.822,7794536.0,257629.0,0
Gradient_boosting2,1642423465.2727227,376034.944,7606609.0,253478.0,0
Gradient_boosting2,1642423465.6499002,380943.437,7604046.0,260559.0,0
Gradient_boosting2,1642423466.0318553,383829.986,7762920.0,265869.0,0
Gradient_boosting2,1642423466.4167025,379884.077,7793376.0,260803.0,0
Gradient_boosting2,1642423466.7976665,375559.196,7650310.0,252746.0,0
Gradient_boosting2,1642423467.1743422,380981.038,7824565.0,265929.0,0
Gradient_boosting2,1642423467.5566232,385721.84,7555096.0,266052.0,0
Gradient_boosting2,1642423467.9433587,378106.128,7711894.0,257385.0,0
Gradient_boosting2,1642423468.3224812,380992.706,7513287.0,257262.0,0
Gradient_boosting2,1642423468.7045114,387139.272,7855449.0,273986.0,0
Gradient_boosting2,1642423469.0926583,386053.15,7877055.0,269226.0,0
