label,timestamp,duration,pkg,dram,socket
logistical_regression2,1642424138.2624307,25634.907,855040.0,25330.0,0
logistical_regression2,1642424138.2893407,22605.059,756529.0,18310.0,0
logistical_regression2,1642424138.3130424,23687.284,799436.0,18737.0,0
logistical_regression2,1642424138.3378713,22533.697,917295.0,21606.0,0
logistical_regression2,1642424138.3615556,23666.955,874204.0,21606.0,0
logistical_regression2,1642424138.3862915,23996.802,811521.0,20202.0,0
logistical_regression2,1642424138.4113474,23621.678,825743.0,17517.0,0
logistical_regression2,1642424138.4360178,25124.723,903379.0,19409.0,0
logistical_regression2,1642424138.4621286,21652.062,715208.0,15564.0,0
logistical_regression2,1642424138.484737,22851.227,959532.0,24720.0,0
logistical_regression2,1642424138.508616,23858.265,1150082.0,22766.0,0
logistical_regression2,1642424138.5336506,24155.925,1157101.0,21789.0,0
logistical_regression2,1642424138.5591412,24394.627,1149839.0,20447.0,0
logistical_regression2,1642424138.584585,23494.108,1091062.0,19043.0,0
logistical_regression2,1642424138.609092,22038.551,830686.0,19470.0,0
logistical_regression2,1642424138.6321566,42089.432,1598445.0,52978.0,0
logistical_regression2,1642424138.6753044,21920.635,1076352.0,17028.0,0
logistical_regression2,1642424138.6982424,21491.318,1027280.0,16418.0,0
logistical_regression2,1642424138.7207556,19800.443,958555.0,17822.0,0
logistical_regression2,1642424138.7417521,23699.443,1165036.0,21850.0,0
logistical_regression2,1642424138.7664468,25056.215,1217587.0,19714.0,0
logistical_regression2,1642424138.792508,23415.862,1063535.0,17456.0,0
logistical_regression2,1642424138.8169396,20912.686,964658.0,16601.0,0
logistical_regression2,1642424138.838958,23232.634,1059201.0,20508.0,0
logistical_regression2,1642424138.8633473,25027.796,1185544.0,24292.0,0
logistical_regression2,1642424138.8896985,23731.746,760374.0,18372.0,0
logistical_regression2,1642424138.9145746,26796.633,1058957.0,20813.0,0
logistical_regression2,1642424138.9424233,22099.539,974973.0,17395.0,0
logistical_regression2,1642424138.9655712,22872.075,1023496.0,17883.0,0
logistical_regression2,1642424138.989569,21749.836,961179.0,18310.0,0
logistical_regression2,1642424139.0124996,22045.396,1038998.0,20508.0,0
logistical_regression2,1642424139.0356817,23957.492,1166928.0,18982.0,0
logistical_regression2,1642424139.0607681,24386.082,1103208.0,18799.0,0
logistical_regression2,1642424139.0863326,21471.798,886533.0,16601.0,0
logistical_regression2,1642424139.1089604,23973.759,972349.0,19226.0,0
logistical_regression2,1642424139.1340992,22534.159,1052487.0,20264.0,0
logistical_regression2,1642424139.1577556,25695.613,1255184.0,20447.0,0
logistical_regression2,1642424139.1844535,23190.152,1079221.0,17700.0,0
logistical_regression2,1642424139.208642,23846.978,1103025.0,18433.0,0
logistical_regression2,1642424139.2334914,22904.431,1007993.0,19104.0,0
logistical_regression2,1642424139.257411,21794.715,1061948.0,20264.0,0
logistical_regression2,1642424139.2803605,22019.757,1076779.0,17395.0,0
logistical_regression2,1642424139.3035223,24203.21,835264.0,19958.0,0
logistical_regression2,1642424139.3287523,22552.994,1090146.0,18799.0,0
logistical_regression2,1642424139.3524463,22852.185,1070859.0,18127.0,0
logistical_regression2,1642424139.3763063,22082.851,1008603.0,18432.0,0
logistical_regression2,1642424139.3995218,21585.349,998105.0,20385.0,0
logistical_regression2,1642424139.4221258,22044.204,1024168.0,17761.0,0
logistical_regression2,1642424139.4452078,23143.568,1074644.0,18921.0,0
