label,timestamp,duration,pkg,dram,socket
logistical_regression2,1642424208.539059,22584.69,919980.0,17639.0,0
logistical_regression2,1642424208.5626464,26500.428,1104673.0,21118.0,0
logistical_regression2,1642424208.5903108,26072.587,1086545.0,25330.0,0
logistical_regression2,1642424208.6175215,22600.371,950071.0,18006.0,0
logistical_regression2,1642424208.6411257,24451.397,987791.0,18250.0,0
logistical_regression2,1642424208.6667123,23471.888,979002.0,19287.0,0
logistical_regression2,1642424208.691244,21842.305,912900.0,18249.0,0
logistical_regression2,1642424208.7142234,22347.392,902158.0,19958.0,0
logistical_regression2,1642424208.737737,24892.218,1000058.0,22095.0,0
logistical_regression2,1642424208.763645,23108.173,950376.0,18311.0,0
logistical_regression2,1642424208.787746,23074.484,960020.0,19592.0,0
logistical_regression2,1642424208.8119993,23713.635,983518.0,19104.0,0
logistical_regression2,1642424208.8368802,24910.609,1018736.0,20752.0,0
logistical_regression2,1642424208.8628001,22641.107,932981.0,21423.0,0
logistical_regression2,1642424208.8864477,23952.678,914671.0,19043.0,0
logistical_regression2,1642424208.9116588,23137.243,902647.0,18371.0,0
logistical_regression2,1642424208.9359925,24349.725,1031491.0,19287.0,0
logistical_regression2,1642424208.9615035,21800.451,938779.0,17212.0,0
logistical_regression2,1642424208.9844375,21118.775,909605.0,20020.0,0
logistical_regression2,1642424209.0066943,24665.685,1111936.0,23743.0,0
logistical_regression2,1642424209.032523,23761.789,1036252.0,18921.0,0
logistical_regression2,1642424209.0574627,21749.731,947752.0,16845.0,0
logistical_regression2,1642424209.080286,20695.693,904294.0,16968.0,0
logistical_regression2,1642424209.102109,24516.605,960081.0,18372.0,0
logistical_regression2,1642424209.12767,23512.387,1078488.0,22217.0,0
logistical_regression2,1642424209.1522598,22331.471,979429.0,19958.0,0
logistical_regression2,1642424209.1756382,21970.739,754820.0,17334.0,0
logistical_regression2,1642424209.1987085,24006.419,1075498.0,20264.0,0
logistical_regression2,1642424209.2237594,21784.473,938779.0,16907.0,0
logistical_regression2,1642424209.246597,21486.757,935971.0,17273.0,0
logistical_regression2,1642424209.2690744,21828.146,937315.0,18921.0,0
logistical_regression2,1642424209.2919788,23915.317,1014219.0,22034.0,0
logistical_regression2,1642424209.316953,23721.682,1031797.0,19897.0,0
logistical_regression2,1642424209.3417659,22080.258,909665.0,16968.0,0
logistical_regression2,1642424209.3649046,22290.028,959531.0,18005.0,0
logistical_regression2,1642424209.3882809,23977.477,995176.0,20019.0,0
logistical_regression2,1642424209.41337,22719.366,970945.0,21973.0,0
logistical_regression2,1642424209.4371605,25466.766,993039.0,23438.0,0
logistical_regression2,1642424209.4637623,22347.213,925229.0,18189.0,0
logistical_regression2,1642424209.4871044,23665.408,940672.0,17639.0,0
logistical_regression2,1642424209.5117474,24858.794,1018003.0,19653.0,0
logistical_regression2,1642424209.537623,25214.453,1039182.0,23194.0,0
logistical_regression2,1642424209.563846,24157.565,961606.0,22339.0,0
logistical_regression2,1642424209.5890281,23761.36,817624.0,21484.0,0
logistical_regression2,1642424209.6139176,22612.788,762144.0,19165.0,0
logistical_regression2,1642424209.6376123,23082.823,747801.0,16968.0,0
logistical_regression2,1642424209.661792,22038.212,729673.0,16663.0,0
logistical_regression2,1642424209.684868,26398.659,1196347.0,23560.0,0
logistical_regression2,1642424209.7123353,19880.413,877806.0,15991.0,0
