label,timestamp,duration,pkg,dram,socket
logistical_regression2,1642424321.2822852,21344.234,931761.0,19958.0,0
logistical_regression2,1642424321.3046477,22724.382,934019.0,17944.0,0
logistical_regression2,1642424321.3284104,23648.626,987913.0,21545.0,0
logistical_regression2,1642424321.3530598,23889.043,1024045.0,18982.0,0
logistical_regression2,1642424321.3779864,23045.363,922727.0,17639.0,0
logistical_regression2,1642424321.4020624,21268.794,830320.0,16602.0,0
logistical_regression2,1642424321.424395,23182.665,908994.0,18006.0,0
logistical_regression2,1642424321.448573,22634.876,936765.0,21240.0,0
logistical_regression2,1642424321.4723597,23442.632,1054624.0,20630.0,0
logistical_regression2,1642424321.496971,23951.327,977720.0,18372.0,0
logistical_regression2,1642424321.5220728,23568.907,937315.0,17762.0,0
logistical_regression2,1642424321.5467894,25110.025,1011533.0,21179.0,0
logistical_regression2,1642424321.5730464,24720.757,971250.0,24048.0,0
logistical_regression2,1642424321.5989382,23956.246,953794.0,19226.0,0
logistical_regression2,1642424321.6240582,22687.934,870603.0,17334.0,0
logistical_regression2,1642424321.647894,20394.945,825742.0,15197.0,0
logistical_regression2,1642424321.6694434,22505.469,926084.0,19653.0,0
logistical_regression2,1642424321.693159,24304.49,933042.0,20080.0,0
logistical_regression2,1642424321.7186425,23903.936,921141.0,21667.0,0
logistical_regression2,1642424321.7437363,22364.258,999997.0,20080.0,0
logistical_regression2,1642424321.7672958,25878.548,951475.0,19714.0,0
logistical_regression2,1642424321.7943075,26397.566,985227.0,19714.0,0
logistical_regression2,1642424321.821887,25210.223,783933.0,18982.0,0
logistical_regression2,1642424321.8482454,22280.898,995603.0,19898.0,0
logistical_regression2,1642424321.8716402,21088.791,967222.0,18677.0,0
logistical_regression2,1642424321.8938699,24041.209,967404.0,19715.0,0
logistical_regression2,1642424321.919065,25971.534,1009214.0,20020.0,0
logistical_regression2,1642424321.946223,24287.031,898558.0,19043.0,0
logistical_regression2,1642424321.9716551,22175.931,951047.0,20263.0,0
logistical_regression2,1642424321.994987,23779.795,868833.0,21240.0,0
logistical_regression2,1642424322.0198736,23311.84,1046994.0,20386.0,0
logistical_regression2,1642424322.0443501,24932.26,981992.0,19043.0,0
logistical_regression2,1642424322.0704544,20966.937,910032.0,19043.0,0
logistical_regression2,1642424322.0925653,24040.643,931638.0,18860.0,0
logistical_regression2,1642424322.1177754,23419.985,1021176.0,21424.0,0
logistical_regression2,1642424322.1423395,23635.211,1016660.0,18738.0,0
logistical_regression2,1642424322.1670842,22257.58,872983.0,17029.0,0
logistical_regression2,1642424322.1905262,24363.358,981870.0,19287.0,0
logistical_regression2,1642424322.2160406,23444.448,882688.0,19470.0,0
logistical_regression2,1642424322.2406807,21003.447,914548.0,19104.0,0
logistical_regression2,1642424322.2626686,22922.287,1034787.0,19593.0,0
logistical_regression2,1642424322.2867408,22091.928,957639.0,18433.0,0
logistical_regression2,1642424322.3099492,23025.375,971128.0,17822.0,0
logistical_regression2,1642424322.3341362,22932.675,934079.0,17944.0,0
logistical_regression2,1642424322.3582218,22203.067,934324.0,20141.0,0
logistical_regression2,1642424322.3815868,22724.146,975034.0,17944.0,0
logistical_regression2,1642424322.405456,24030.023,939695.0,18310.0,0
logistical_regression2,1642424322.43063,21863.027,872251.0,17089.0,0
logistical_regression2,1642424322.4535768,23165.589,915830.0,18005.0,0
