label,timestamp,duration,pkg,dram,socket
Gradient_boosting2,1642424153.5434244,252237.308,10307468.0,193542.0,0
Gradient_boosting2,1642424153.7968466,244893.981,9371986.0,187743.0,0
Gradient_boosting2,1642424154.043059,249506.685,9998875.0,208984.0,0
Gradient_boosting2,1642424154.2937384,249995.586,9232887.0,188110.0,0
Gradient_boosting2,1642424154.5449066,248985.499,9804296.0,196227.0,0
Gradient_boosting2,1642424154.7950194,246226.846,8983376.0,183959.0,0
Gradient_boosting2,1642424155.0422897,236756.499,9786291.0,179748.0,0
Gradient_boosting2,1642424155.2801466,243080.566,9273536.0,183044.0,0
Gradient_boosting2,1642424155.5243652,247608.354,8159220.0,180724.0,0
Gradient_boosting2,1642424155.773122,239341.651,9442786.0,178222.0,0
Gradient_boosting2,1642424156.0136259,241179.205,9460914.0,181458.0,0
Gradient_boosting2,1642424156.2559772,237319.523,7852092.0,175109.0,0
Gradient_boosting2,1642424156.494448,235518.849,6567305.0,167297.0,0
Gradient_boosting2,1642424156.7311053,234148.208,6451705.0,165649.0,0
Gradient_boosting2,1642424156.9663901,236735.404,8962013.0,175293.0,0
Gradient_boosting2,1642424157.2042692,240866.917,9499060.0,180420.0,0
Gradient_boosting2,1642424157.446332,245312.531,8053385.0,181030.0,0
Gradient_boosting2,1642424157.6927826,236472.758,6766279.0,169555.0,0
Gradient_boosting2,1642424157.9303741,233746.806,6442672.0,165527.0,0
Gradient_boosting2,1642424158.1653202,238029.651,8968422.0,175964.0,0
Gradient_boosting2,1642424158.4045768,240958.7,9382605.0,180847.0,0
Gradient_boosting2,1642424158.6467268,240494.567,7741374.0,176025.0,0
Gradient_boosting2,1642424158.888453,235862.217,6571455.0,167053.0,0
Gradient_boosting2,1642424159.1254568,234871.944,6417342.0,165954.0,0
Gradient_boosting2,1642424159.361489,237846.141,9083229.0,176574.0,0
Gradient_boosting2,1642424159.6005075,251085.406,8512673.0,187194.0,0
Gradient_boosting2,1642424159.8527923,239604.481,9639624.0,183044.0,0
Gradient_boosting2,1642424160.0934627,245769.209,9130470.0,184936.0,0
Gradient_boosting2,1642424160.3403094,248671.074,8418802.0,208434.0,0
Gradient_boosting2,1642424160.5901382,239750.528,9117164.0,176025.0,0
Gradient_boosting2,1642424160.8311296,240518.255,9695410.0,181457.0,0
Gradient_boosting2,1642424161.0728326,236170.917,7799114.0,172424.0,0
Gradient_boosting2,1642424161.3101125,237550.609,6631819.0,170898.0,0
Gradient_boosting2,1642424161.5487907,238254.051,9056923.0,180480.0,0
Gradient_boosting2,1642424161.7882183,247197.322,8797951.0,184508.0,0
Gradient_boosting2,1642424162.0366557,243710.421,9356910.0,181945.0,0
Gradient_boosting2,1642424162.2815502,242371.728,9579260.0,192626.0,0
Gradient_boosting2,1642424162.5249472,234870.552,7912944.0,172668.0,0
Gradient_boosting2,1642424162.760978,237306.436,9210670.0,176269.0,0
Gradient_boosting2,1642424162.9992955,244538.392,9109839.0,183349.0,0
Gradient_boosting2,1642424163.2448425,241315.562,7749431.0,176940.0,0
Gradient_boosting2,1642424163.4875858,234720.956,6619551.0,167297.0,0
Gradient_boosting2,1642424163.7235677,235270.179,6780683.0,179809.0,0
Gradient_boosting2,1642424163.9599552,233826.248,8920388.0,173828.0,0
Gradient_boosting2,1642424164.19492,233511.355,9648169.0,175842.0,0
Gradient_boosting2,1642424164.429427,237365.416,9773778.0,185059.0,0
Gradient_boosting2,1642424164.6678898,236462.996,9757787.0,179016.0,0
Gradient_boosting2,1642424164.9054866,236674.749,7825359.0,172302.0,0
Gradient_boosting2,1642424165.1432388,236280.537,8868141.0,176758.0,0
