label,timestamp,duration,pkg,dram,socket
Gradient_boosting2,1642424209.7564101,238809.378,8746987.0,177856.0,0
Gradient_boosting2,1642424209.9963462,248923.832,8367410.0,188964.0,0
Gradient_boosting2,1642424210.2464488,243254.185,8991860.0,198119.0,0
Gradient_boosting2,1642424210.490834,235632.757,9183387.0,178466.0,0
Gradient_boosting2,1642424210.7276204,236397.635,9144630.0,176269.0,0
Gradient_boosting2,1642424210.9651492,238794.519,8875710.0,178223.0,0
Gradient_boosting2,1642424211.205087,236360.624,9165382.0,177917.0,0
Gradient_boosting2,1642424211.4426775,235840.107,9188026.0,178283.0,0
Gradient_boosting2,1642424211.6796029,235024.654,7999613.0,171874.0,0
Gradient_boosting2,1642424211.9157088,232797.927,6195053.0,164550.0,0
Gradient_boosting2,1642424212.1496038,233319.711,6145493.0,165465.0,0
Gradient_boosting2,1642424212.3840027,235308.035,7345074.0,181091.0,0
Gradient_boosting2,1642424212.6204414,234614.359,9272438.0,177856.0,0
Gradient_boosting2,1642424212.856145,234094.029,9153236.0,174438.0,0
Gradient_boosting2,1642424213.0913806,235609.374,9135475.0,177185.0,0
Gradient_boosting2,1642424213.3281112,233602.035,9275245.0,174316.0,0
Gradient_boosting2,1642424213.5628026,234788.894,9301246.0,177612.0,0
Gradient_boosting2,1642424213.7987995,235045.622,9183876.0,176392.0,0
Gradient_boosting2,1642424214.0349965,236131.658,9199989.0,176941.0,0
Gradient_boosting2,1642424214.2722547,239036.892,8888283.0,178711.0,0
Gradient_boosting2,1642424214.512408,238625.28,9036842.0,181884.0,0
Gradient_boosting2,1642424214.7521582,237681.994,7346234.0,172607.0,0
Gradient_boosting2,1642424214.990924,233782.572,6673262.0,176147.0,0
Gradient_boosting2,1642424215.2258563,231190.177,6374069.0,167114.0,0
Gradient_boosting2,1642424215.4581265,231962.804,6388594.0,167236.0,0
Gradient_boosting2,1642424215.6912057,232446.403,8377298.0,171631.0,0
Gradient_boosting2,1642424215.9247937,235859.429,9085731.0,176575.0,0
Gradient_boosting2,1642424216.1619027,238031.905,8958107.0,177978.0,0
Gradient_boosting2,1642424216.4011216,245262.113,9063880.0,199218.0,0
Gradient_boosting2,1642424216.6474972,234201.916,7905314.0,170959.0,0
Gradient_boosting2,1642424216.8827782,235313.752,8591348.0,176330.0,0
Gradient_boosting2,1642424217.1192715,235215.687,8892189.0,175658.0,0
Gradient_boosting2,1642424217.3556356,240781.98,8765542.0,179504.0,0
Gradient_boosting2,1642424217.597754,240953.957,8598550.0,181213.0,0
Gradient_boosting2,1642424217.839897,236748.805,7728129.0,172668.0,0
Gradient_boosting2,1642424218.0777762,239301.913,8295755.0,177978.0,0
Gradient_boosting2,1642424218.3182364,246741.415,8298990.0,186584.0,0
Gradient_boosting2,1642424218.5661705,241913.672,7287884.0,175720.0,0
Gradient_boosting2,1642424218.80926,229490.251,6274947.0,162292.0,0
Gradient_boosting2,1642424219.039783,230636.451,6383163.0,163391.0,0
Gradient_boosting2,1642424219.271458,233255.907,8644937.0,171875.0,0
Gradient_boosting2,1642424219.5058937,238001.291,9139137.0,183105.0,0
Gradient_boosting2,1642424219.7449486,254833.29,8186807.0,196167.0,0
Gradient_boosting2,1642424220.0008364,231355.313,6394942.0,166687.0,0
Gradient_boosting2,1642424220.233254,229176.295,6308822.0,161804.0,0
Gradient_boosting2,1642424220.463483,237260.307,8411843.0,176757.0,0
Gradient_boosting2,1642424220.7017672,239118.709,8844948.0,181213.0,0
Gradient_boosting2,1642424220.9419222,236323.553,7914897.0,174011.0,0
Gradient_boosting2,1642424221.1792948,234652.201,6196029.0,165893.0,0
