label,timestamp,duration,pkg,dram,socket
Gradient_boosting2,1642424322.5018034,245369.085,9890295.0,194153.0,0
Gradient_boosting2,1642424322.7483335,240629.179,8796181.0,180664.0,0
Gradient_boosting2,1642424322.9900136,239972.339,9360144.0,197265.0,0
Gradient_boosting2,1642424323.2311344,241670.273,8606850.0,181945.0,0
Gradient_boosting2,1642424323.4738107,250506.503,8037882.0,187622.0,0
Gradient_boosting2,1642424323.725472,252813.481,7837932.0,190307.0,0
Gradient_boosting2,1642424323.9793153,252945.857,7833171.0,189636.0,0
Gradient_boosting2,1642424324.2334683,253315.876,7819072.0,191223.0,0
Gradient_boosting2,1642424324.4879506,251989.444,7777812.0,189270.0,0
Gradient_boosting2,1642424324.7411413,251426.86,7839030.0,186584.0,0
Gradient_boosting2,1642424324.9937716,253202.226,7888102.0,189086.0,0
Gradient_boosting2,1642424325.248131,252360.407,7703777.0,187927.0,0
Gradient_boosting2,1642424325.5016751,236243.461,5978074.0,170044.0,0
Gradient_boosting2,1642424325.739031,233353.757,6334579.0,165527.0,0
Gradient_boosting2,1642424325.9735157,232548.695,6380904.0,164672.0,0
Gradient_boosting2,1642424326.2071862,237661.749,8494790.0,175232.0,0
Gradient_boosting2,1642424326.4459066,238399.808,8899208.0,178588.0,0
Gradient_boosting2,1642424326.6854692,250929.693,6885053.0,182189.0,0
Gradient_boosting2,1642424326.937503,234235.679,5923019.0,167602.0,0
Gradient_boosting2,1642424327.172811,230379.501,6408859.0,162963.0,0
Gradient_boosting2,1642424327.4045177,240693.268,8161600.0,178222.0,0
Gradient_boosting2,1642424327.6463375,255859.711,7528484.0,190063.0,0
Gradient_boosting2,1642424327.9033427,259016.877,7394146.0,192260.0,0
Gradient_boosting2,1642424328.1634912,259499.289,7401104.0,195129.0,0
Gradient_boosting2,1642424328.4241326,241158.173,7095319.0,178039.0,0
Gradient_boosting2,1642424328.6663709,236264.622,9034462.0,175719.0,0
Gradient_boosting2,1642424328.9036932,235792.091,9001991.0,176879.0,0
Gradient_boosting2,1642424329.1406205,234830.167,7203839.0,171203.0,0
Gradient_boosting2,1642424329.3764956,231445.956,6291793.0,165282.0,0
Gradient_boosting2,1642424329.6090112,237699.073,8048563.0,173644.0,0
Gradient_boosting2,1642424329.8477442,238959.817,8871620.0,179687.0,0
Gradient_boosting2,1642424330.0877993,239800.532,8729836.0,178467.0,0
Gradient_boosting2,1642424330.3287032,238712.84,8789162.0,179626.0,0
Gradient_boosting2,1642424330.5684497,239595.836,7730449.0,177306.0,0
Gradient_boosting2,1642424330.8091056,237735.865,8297891.0,176330.0,0
Gradient_boosting2,1642424331.047889,235443.2,9030434.0,176086.0,0
Gradient_boosting2,1642424331.2844424,236519.929,8975258.0,177124.0,0
Gradient_boosting2,1642424331.522013,236968.769,8894753.0,177795.0,0
Gradient_boosting2,1642424331.7600708,253151.35,7955729.0,205688.0,0
Gradient_boosting2,1642424332.0142598,248662.708,8564309.0,183227.0,0
Gradient_boosting2,1642424332.263873,237859.727,8946450.0,179138.0,0
Gradient_boosting2,1642424332.502783,236963.719,7878825.0,174499.0,0
Gradient_boosting2,1642424332.7407877,231819.79,6191451.0,164123.0,0
Gradient_boosting2,1642424332.9736748,231795.391,6230636.0,164185.0,0
Gradient_boosting2,1642424333.2065241,233972.181,8235880.0,173340.0,0
Gradient_boosting2,1642424333.4415803,238294.135,8776162.0,179870.0,0
Gradient_boosting2,1642424333.6809597,237320.768,8824257.0,175720.0,0
Gradient_boosting2,1642424333.9193408,237659.593,8780312.0,178039.0,0
Gradient_boosting2,1642424334.1580832,240518.941,7732280.0,176269.0,0
