label,timestamp,duration,pkg,dram,socket
Gradient_boosting2,1642424237.7487483,259106.648,8775979.0,195984.0,0
Gradient_boosting2,1642424238.0089095,241255.225,8986611.0,181823.0,0
Gradient_boosting2,1642424238.2511415,245034.778,9078407.0,200256.0,0
Gradient_boosting2,1642424238.4971645,237820.569,9424293.0,179321.0,0
Gradient_boosting2,1642424238.7359633,236633.207,9392066.0,175415.0,0
Gradient_boosting2,1642424238.9735875,237849.986,9592810.0,178772.0,0
Gradient_boosting2,1642424239.2124538,239585.276,9509863.0,179443.0,0
Gradient_boosting2,1642424239.4530852,246099.284,10101415.0,205199.0,0
Gradient_boosting2,1642424239.700195,241453.447,7718181.0,177307.0,0
Gradient_boosting2,1642424239.9426281,232702.975,6278426.0,166015.0,0
Gradient_boosting2,1642424240.176306,232901.517,6501143.0,164794.0,0
Gradient_boosting2,1642424240.4101834,234309.469,7667583.0,172607.0,0
Gradient_boosting2,1642424240.6455925,242491.803,9059120.0,182007.0,0
Gradient_boosting2,1642424240.8891382,249215.899,8428506.0,184814.0,0
Gradient_boosting2,1642424241.1393824,243805.225,8780190.0,184569.0,0
Gradient_boosting2,1642424241.3842113,236986.851,9396888.0,176696.0,0
Gradient_boosting2,1642424241.6222405,240255.669,9213600.0,180053.0,0
Gradient_boosting2,1642424241.8635204,246487.201,8669900.0,182678.0,0
Gradient_boosting2,1642424242.1110194,246163.963,8658303.0,183471.0,0
Gradient_boosting2,1642424242.3582065,240526.833,7241803.0,176758.0,0
Gradient_boosting2,1642424242.599713,233681.263,7763774.0,169250.0,0
Gradient_boosting2,1642424242.8343697,243222.182,9264441.0,191100.0,0
Gradient_boosting2,1642424243.0786033,235582.827,9587256.0,176940.0,0
Gradient_boosting2,1642424243.3152075,241425.429,9068703.0,180053.0,0
Gradient_boosting2,1642424243.557664,244863.909,8890419.0,183776.0,0
Gradient_boosting2,1642424243.8035657,238206.454,9266150.0,180114.0,0
Gradient_boosting2,1642424244.0427516,238912.836,7927226.0,174438.0,0
Gradient_boosting2,1642424244.282642,232302.416,6528731.0,164977.0,0
Gradient_boosting2,1642424244.51592,233813.816,6259078.0,165344.0,0
Gradient_boosting2,1642424244.7507045,233370.064,7784160.0,169250.0,0
Gradient_boosting2,1642424244.9850688,236300.114,9659888.0,180054.0,0
Gradient_boosting2,1642424245.2223594,237489.31,9149146.0,175964.0,0
Gradient_boosting2,1642424245.4608223,238738.61,9213173.0,179260.0,0
Gradient_boosting2,1642424245.700545,245895.643,8898415.0,182250.0,0
Gradient_boosting2,1642424245.947505,257709.882,8214823.0,195068.0,0
Gradient_boosting2,1642424246.2062726,247404.496,7232464.0,181884.0,0
Gradient_boosting2,1642424246.4546518,234480.426,6351119.0,166259.0,0
Gradient_boosting2,1642424246.6901112,233149.407,6360030.0,164123.0,0
Gradient_boosting2,1642424246.9242392,237656.201,7628033.0,171936.0,0
Gradient_boosting2,1642424247.162951,246379.292,8667458.0,184143.0,0
Gradient_boosting2,1642424247.410303,239584.517,9261146.0,180908.0,0
Gradient_boosting2,1642424247.6508613,236994.666,9458777.0,178527.0,0
Gradient_boosting2,1642424247.8888469,251013.729,8733559.0,186767.0,0
Gradient_boosting2,1642424248.140954,241465.218,8930824.0,182555.0,0
Gradient_boosting2,1642424248.3834043,236015.606,7875163.0,172546.0,0
Gradient_boosting2,1642424248.6203728,236848.975,6664533.0,174560.0,0
Gradient_boosting2,1642424248.858193,232943.654,6285201.0,165893.0,0
Gradient_boosting2,1642424249.092087,232854.261,7899882.0,169067.0,0
Gradient_boosting2,1642424249.3259175,239487.728,9700232.0,186401.0,0
