label,timestamp,duration,pkg,dram,socket
Gradient_boosting2,1642423595.7977195,351508.231,7448284.0,245971.0,0
Gradient_boosting2,1642423596.1502535,358772.232,7383648.0,262207.0,0
Gradient_boosting2,1642423596.5100708,351525.316,7339092.0,245605.0,0
Gradient_boosting2,1642423596.8626184,350420.529,7321088.0,240050.0,0
Gradient_boosting2,1642423597.21406,349729.564,7296857.0,240783.0,0
Gradient_boosting2,1642423597.5648172,354461.628,7250226.0,246521.0,0
Gradient_boosting2,1642423597.9203048,350029.424,7348370.0,241821.0,0
Gradient_boosting2,1642423598.2713575,347521.158,7254742.0,237732.0,0
Gradient_boosting2,1642423598.6199,353140.673,7308209.0,245849.0,0
Gradient_boosting2,1642423598.9741452,356231.411,7448528.0,252929.0,0
Gradient_boosting2,1642423599.331422,355823.34,7293560.0,249023.0,0
Gradient_boosting2,1642423599.6885018,351573.179,7151532.0,239501.0,0
Gradient_boosting2,1642423600.0411475,349945.378,7334148.0,242126.0,0
Gradient_boosting2,1642423600.3921502,351448.622,7415020.0,245422.0,0
Gradient_boosting2,1642423600.744721,347835.809,7103070.0,238525.0,0
Gradient_boosting2,1642423601.0938127,350233.329,7287884.0,241271.0,0
Gradient_boosting2,1642423601.4451296,350966.258,7358623.0,244018.0,0
Gradient_boosting2,1642423601.7972538,345968.175,7173382.0,237548.0,0
Gradient_boosting2,1642423602.1442378,351531.181,7265302.0,242309.0,0
Gradient_boosting2,1642423602.496841,359942.298,7201581.0,256713.0,0
Gradient_boosting2,1642423602.8578901,348098.093,7214276.0,240234.0,0
Gradient_boosting2,1642423603.2070205,360608.498,7406658.0,260437.0,0
Gradient_boosting2,1642423603.5686479,354737.1,7275921.0,250671.0,0
Gradient_boosting2,1642423603.9243984,358378.368,6967573.0,248229.0,0
Gradient_boosting2,1642423604.283762,353882.935,7209027.0,245482.0,0
Gradient_boosting2,1642423604.6387486,354568.942,7289105.0,247741.0,0
Gradient_boosting2,1642423604.9943478,353573.958,7099653.0,245056.0,0
Gradient_boosting2,1642423605.3489692,356731.064,7225446.0,249084.0,0
Gradient_boosting2,1642423605.7067325,349767.374,7272991.0,242797.0,0
Gradient_boosting2,1642423606.0576491,350776.147,7343487.0,243834.0,0
Gradient_boosting2,1642423606.4097507,352819.78,7150006.0,243224.0,0
Gradient_boosting2,1642423606.7635875,351200.062,7217694.0,241271.0,0
Gradient_boosting2,1642423607.1158097,352162.248,7300580.0,244140.0,0
Gradient_boosting2,1642423607.4689994,351174.247,7231121.0,241516.0,0
Gradient_boosting2,1642423607.8212445,351469.554,7363018.0,243774.0,0
Gradient_boosting2,1642423608.1738238,352805.641,7255780.0,243224.0,0
Gradient_boosting2,1642423608.5276413,350642.267,7206036.0,240844.0,0
Gradient_boosting2,1642423608.8793275,354345.029,7318402.0,247497.0,0
Gradient_boosting2,1642423609.2346911,352649.255,7245282.0,244262.0,0
Gradient_boosting2,1642423609.5883725,348907.331,7185468.0,237915.0,0
Gradient_boosting2,1642423609.9382691,352617.636,7323407.0,246093.0,0
Gradient_boosting2,1642423610.291912,353278.808,7271710.0,244201.0,0
Gradient_boosting2,1642423610.6461833,350621.714,7283917.0,242492.0,0
Gradient_boosting2,1642423610.9978004,352017.926,7221295.0,243468.0,0
Gradient_boosting2,1642423611.3508708,350084.737,7363079.0,242126.0,0
Gradient_boosting2,1642423611.701988,348279.399,7252850.0,239196.0,0
Gradient_boosting2,1642423612.0512974,350902.303,7248150.0,241882.0,0
Gradient_boosting2,1642423612.4032662,351783.838,7259198.0,243652.0,0
Gradient_boosting2,1642423612.7560525,349068.856,7228863.0,239624.0,0
