label,timestamp,duration,pkg,dram,socket
Gradient_boosting2,1642423493.1904798,367030.519,7688396.0,250671.0,0
Gradient_boosting2,1642423493.5585208,368428.553,7695415.0,252380.0,0
Gradient_boosting2,1642423493.9279363,364528.651,7495098.0,245239.0,0
Gradient_boosting2,1642423494.2935977,370758.318,7563762.0,253905.0,0
Gradient_boosting2,1642423494.6653867,368419.248,7608378.0,250182.0,0
Gradient_boosting2,1642423495.034814,366576.529,7601055.0,249816.0,0
Gradient_boosting2,1642423495.4024296,369047.156,7366986.0,249695.0,0
Gradient_boosting2,1642423495.7725127,372852.442,7390118.0,254699.0,0
Gradient_boosting2,1642423496.1463654,369856.756,7689982.0,255736.0,0
Gradient_boosting2,1642423496.5172408,371776.587,7477825.0,252685.0,0
Gradient_boosting2,1642423496.8900068,370522.349,7420513.0,253540.0,0
Gradient_boosting2,1642423497.2616124,374137.781,7481121.0,256103.0,0
Gradient_boosting2,1642423497.636907,367695.192,7593487.0,251098.0,0
Gradient_boosting2,1642423498.0056925,369926.085,7390972.0,250182.0,0
Gradient_boosting2,1642423498.376682,369545.104,7610210.0,252319.0,0
Gradient_boosting2,1642423498.747206,375434.722,7585429.0,260986.0,0
Gradient_boosting2,1642423499.123656,368185.422,7523601.0,248901.0,0
Gradient_boosting2,1642423499.4928381,372717.465,7521465.0,254027.0,0
Gradient_boosting2,1642423499.8665621,375267.534,7459270.0,258849.0,0
Gradient_boosting2,1642423500.2428195,377142.569,7700969.0,267760.0,0
Gradient_boosting2,1642423500.6210554,372143.742,7313885.0,250609.0,0
Gradient_boosting2,1642423500.9942064,370173.906,7502728.0,253051.0,0
Gradient_boosting2,1642423501.36547,368926.276,7503765.0,250914.0,0
Gradient_boosting2,1642423501.7353628,364957.407,7494487.0,246520.0,0
Gradient_boosting2,1642423502.1013901,367193.338,7670940.0,251281.0,0
Gradient_boosting2,1642423502.4698389,369988.126,7537639.0,251709.0,0
Gradient_boosting2,1642423502.8408103,368536.111,7609661.0,250854.0,0
Gradient_boosting2,1642423503.210328,368539.817,7395428.0,249144.0,0
Gradient_boosting2,1642423503.5800693,370176.178,7524578.0,251830.0,0
Gradient_boosting2,1642423503.9512765,371328.103,7533855.0,253661.0,0
Gradient_boosting2,1642423504.323572,373618.819,7439617.0,256469.0,0
Gradient_boosting2,1642423504.6981757,373532.406,7306988.0,254883.0,0
Gradient_boosting2,1642423505.072741,370645.16,7527935.0,252014.0,0
Gradient_boosting2,1642423505.4443772,368914.26,7517925.0,251098.0,0
Gradient_boosting2,1642423505.8142657,366189.318,7444561.0,247069.0,0
Gradient_boosting2,1642423506.181521,398789.646,8197977.0,337768.0,0
Gradient_boosting2,1642423506.581391,368624.558,7498394.0,250244.0,0
Gradient_boosting2,1642423506.951031,369591.525,7604045.0,252868.0,0
Gradient_boosting2,1642423507.3216436,369811.122,7473430.0,248779.0,0
Gradient_boosting2,1642423507.692447,371259.755,7521404.0,254699.0,0
Gradient_boosting2,1642423508.0646806,370404.464,7545330.0,251952.0,0
Gradient_boosting2,1642423508.4362364,370324.812,7513836.0,252440.0,0
Gradient_boosting2,1642423508.8075953,369652.05,7373333.0,250671.0,0
Gradient_boosting2,1642423509.1782312,370606.573,7612956.0,252929.0,0
Gradient_boosting2,1642423509.5498354,370731.167,7608440.0,252440.0,0
Gradient_boosting2,1642423509.9215994,372597.406,7436199.0,253967.0,0
Gradient_boosting2,1642423510.295321,373737.004,7548016.0,259277.0,0
Gradient_boosting2,1642423510.6700432,369220.125,7495281.0,251037.0,0
Gradient_boosting2,1642423511.0402498,381342.864,7566692.0,264159.0,0
