label,timestamp,duration,pkg,dram,socket
logistical_regression2,1642423512.5885584,33159.948,591673.0,23865.0,0
logistical_regression2,1642423512.6227276,32791.362,609861.0,23133.0,0
logistical_regression2,1642423512.6565409,30869.273,719054.0,23804.0,0
logistical_regression2,1642423512.6884341,33075.158,669493.0,23865.0,0
logistical_regression2,1642423512.7224746,31370.622,617308.0,22339.0,0
logistical_regression2,1642423512.7548316,30844.841,626341.0,22217.0,0
logistical_regression2,1642423512.7866707,29398.145,574034.0,20325.0,0
logistical_regression2,1642423512.8170958,32139.483,636473.0,22278.0,0
logistical_regression2,1642423512.8502123,31256.153,627745.0,21545.0,0
logistical_regression2,1642423512.8824594,29817.716,618041.0,20935.0,0
logistical_regression2,1642423512.9133677,31036.337,655394.0,22033.0,0
logistical_regression2,1642423512.9454772,30691.84,662718.0,21667.0,0
logistical_regression2,1642423512.9772894,26255.761,568052.0,18860.0,0
logistical_regression2,1642423513.0045397,28395.461,621276.0,20202.0,0
logistical_regression2,1642423513.0339656,31010.997,665098.0,21606.0,0
logistical_regression2,1642423513.0659618,29185.36,613585.0,20142.0,0
logistical_regression2,1642423513.0961227,31754.722,685728.0,22705.0,0
logistical_regression2,1642423513.128912,26642.94,573302.0,19226.0,0
logistical_regression2,1642423513.156536,34247.037,817502.0,25269.0,0
logistical_regression2,1642423513.1918452,33367.191,620604.0,24170.0,0
logistical_regression2,1642423513.2262156,29865.17,634275.0,21179.0,0
logistical_regression2,1642423513.257137,32276.816,657347.0,22217.0,0
logistical_regression2,1642423513.2904022,28509.133,574584.0,20142.0,0
logistical_regression2,1642423513.3198814,31412.643,616637.0,21363.0,0
logistical_regression2,1642423513.352467,31115.735,626830.0,22217.0,0
logistical_regression2,1642423513.3845983,30113.035,656248.0,20996.0,0
logistical_regression2,1642423513.4157016,31110.522,663633.0,21606.0,0
logistical_regression2,1642423513.4478033,29903.955,632139.0,21362.0,0
logistical_regression2,1642423513.4787478,28918.329,609862.0,20508.0,0
logistical_regression2,1642423513.5086746,28445.282,598509.0,19470.0,0
logistical_regression2,1642423513.5381074,28605.309,614744.0,20142.0,0
logistical_regression2,1642423513.5677428,32095.438,682371.0,22278.0,0
logistical_regression2,1642423513.600905,29372.607,617003.0,20203.0,0
logistical_regression2,1642423513.6312714,28631.426,615966.0,20325.0,0
logistical_regression2,1642423513.6609843,30558.262,653990.0,21912.0,0
logistical_regression2,1642423513.692541,33599.494,772887.0,26489.0,0
logistical_regression2,1642423513.7271738,29529.851,636778.0,21545.0,0
logistical_regression2,1642423513.7577615,31623.235,616331.0,21790.0,0
logistical_regression2,1642423513.7903643,30762.494,612852.0,21607.0,0
logistical_regression2,1642423513.8223562,32548.878,650816.0,22949.0,0
logistical_regression2,1642423513.8559244,32683.668,670226.0,22888.0,0
logistical_regression2,1642423513.889674,34832.822,718504.0,24414.0,0
logistical_regression2,1642423513.9255779,30495.516,662535.0,20691.0,0
logistical_regression2,1642423513.9571474,30038.865,638792.0,21301.0,0
logistical_regression2,1642423513.9882371,30352.802,659361.0,21484.0,0
logistical_regression2,1642423514.0195794,29376.893,641600.0,20935.0,0
logistical_regression2,1642423514.0499365,31855.991,686888.0,22216.0,0
logistical_regression2,1642423514.0827734,30512.175,633848.0,22033.0,0
logistical_regression2,1642423514.1142943,28549.397,619566.0,20447.0,0
