label,timestamp,duration,pkg,dram,socket
k_nearest2,1642423553.311568,13972.864,287353.0,10315.0,0
k_nearest2,1642423553.3265126,14042.197,309447.0,11352.0,0
k_nearest2,1642423553.3415926,13980.663,312744.0,11535.0,0
k_nearest2,1642423553.356586,13547.523,264282.0,9399.0,0
k_nearest2,1642423553.371097,13632.765,287170.0,10071.0,0
k_nearest2,1642423553.3857408,13604.264,266174.0,9338.0,0
k_nearest2,1642423553.4003003,13671.279,285156.0,10009.0,0
k_nearest2,1642423553.4149766,13204.054,268127.0,9277.0,0
k_nearest2,1642423553.4292207,13920.072,282592.0,10070.0,0
k_nearest2,1642423553.4441118,13764.743,284057.0,10071.0,0
k_nearest2,1642423553.45893,13662.813,285400.0,10559.0,0
k_nearest2,1642423553.4736578,13822.957,267639.0,10192.0,0
k_nearest2,1642423553.488477,13945.276,284972.0,10071.0,0
k_nearest2,1642423553.503415,14195.824,286925.0,10864.0,0
k_nearest2,1642423553.518579,13571.873,264038.0,9400.0,0
k_nearest2,1642423553.533166,13530.547,314880.0,11658.0,0
k_nearest2,1642423553.5479047,14514.502,256286.0,10376.0,0
k_nearest2,1642423553.5634274,13513.889,286193.0,10254.0,0
k_nearest2,1642423553.5779085,13477.047,264037.0,9399.0,0
k_nearest2,1642423553.5923712,13539.021,282226.0,9949.0,0
k_nearest2,1642423553.606886,14029.664,283935.0,10071.0,0
k_nearest2,1642423553.621922,13844.284,282348.0,10010.0,0
k_nearest2,1642423553.6367297,13806.28,286315.0,10071.0,0
k_nearest2,1642423553.6515133,13651.797,285400.0,10071.0,0
k_nearest2,1642423553.6661618,13829.134,283568.0,10071.0,0
k_nearest2,1642423553.681208,13455.064,284606.0,10254.0,0
k_nearest2,1642423553.6956503,13622.448,261657.0,9338.0,0
k_nearest2,1642423553.710292,15457.051,406065.0,13549.0,0
k_nearest2,1642423553.7267597,14570.311,288939.0,10986.0,0
k_nearest2,1642423553.7423236,14940.805,302611.0,12390.0,0
k_nearest2,1642423553.7583497,13704.328,284301.0,10315.0,0
k_nearest2,1642423553.7730935,13660.147,269714.0,10010.0,0
k_nearest2,1642423553.7877069,13594.052,253051.0,9338.0,0
k_nearest2,1642423553.8022556,13997.251,266296.0,10071.0,0
k_nearest2,1642423553.817262,14172.514,268188.0,10742.0,0
k_nearest2,1642423553.8323877,13933.317,265990.0,10132.0,0
k_nearest2,1642423553.847268,13920.306,269042.0,10132.0,0
k_nearest2,1642423553.8621402,14021.497,263854.0,10071.0,0
k_nearest2,1642423553.877168,13896.759,285278.0,10071.0,0
k_nearest2,1642423553.8920567,13547.376,281554.0,10009.0,0
k_nearest2,1642423553.9065897,14007.036,282287.0,10009.0,0
k_nearest2,1642423553.9215977,13680.177,261596.0,9399.0,0
k_nearest2,1642423553.9362543,14195.776,312316.0,12451.0,0
k_nearest2,1642423553.9514222,13769.357,286315.0,10437.0,0
k_nearest2,1642423553.9662292,13732.75,285827.0,10437.0,0
k_nearest2,1642423553.9811804,13538.433,285705.0,10193.0,0
k_nearest2,1642423553.9956982,13589.098,261657.0,9338.0,0
k_nearest2,1642423554.0102801,14098.337,281982.0,10132.0,0
k_nearest2,1642423554.025427,14160.812,302611.0,10925.0,0
