label,timestamp,duration,pkg,dram,socket
Energy_consumption,1639568164.3470864,1150126.897,52390857.0,1617489.0,0
Energy_consumption,1639568165.4977598,1077646.967,43333934.0,1481930.0,0
Energy_consumption,1639568166.5756495,1201651.941,50068170.0,1596370.0,0
Energy_consumption,1639568167.7778146,1142199.861,44205758.0,1436398.0,0
Energy_consumption,1639568168.9205356,1121828.44,46362308.0,1457516.0,0
Energy_consumption,1639568170.042876,1115701.803,45887151.0,1577450.0,0
Energy_consumption,1639568171.1590939,1120788.413,48650937.0,1540157.0,0
Energy_consumption,1639568172.2804227,1108488.08,45769780.0,1501766.0,0
Energy_consumption,1639568173.389318,1229556.453,51507681.0,1782528.0,0
Energy_consumption,1639568174.6193254,1194283.389,45745305.0,1650142.0,0
Energy_consumption,1639568175.8140962,6099002.28,66059401.0,5087145.0,0
Energy_consumption,1639568181.9136133,1057414.376,45614935.0,1363278.0,0
Energy_consumption,1639568182.9715366,1147995.65,48896115.0,1498287.0,0
Energy_consumption,1639568184.11997,1068536.134,42608228.0,1361264.0,0
Energy_consumption,1639568185.1888952,1136817.862,48509886.0,1512264.0,0
Energy_consumption,1639568186.3262367,1117584.839,43254284.0,1403805.0,0
Energy_consumption,1639568187.4443634,1131000.294,48744321.0,1511715.0,0
Energy_consumption,1639568188.5756416,1111947.181,44284493.0,1388181.0,0
Energy_consumption,1639568189.6881096,1120717.331,47425416.0,1505001.0,0
Energy_consumption,1639568190.8093486,1065386.36,41132707.0,1341915.0,0
Energy_consumption,1639568191.8752518,1145398.522,47395387.0,1485104.0,0
Energy_consumption,1639568193.021196,1105675.293,41369950.0,1380733.0,0
Energy_consumption,1639568194.1273773,1154107.727,46843081.0,1468930.0,0
Energy_consumption,1639568195.2820187,6075162.641,68960028.0,5052965.0,0
Energy_consumption,1639568201.3576977,1080564.192,43549327.0,1404232.0,0
Energy_consumption,1639568202.438787,1193114.21,48611509.0,1516049.0,0
Energy_consumption,1639568203.632347,1088515.316,42642957.0,1420589.0,0
Energy_consumption,1639568204.7213788,1110411.356,49556636.0,1517330.0,0
Energy_consumption,1639568205.8323116,1078843.358,44514657.0,1484799.0,0
Energy_consumption,1639568206.9113672,1120347.154,49983209.0,1542720.0,0
Energy_consumption,1639568208.0322568,1084847.935,42773023.0,1452633.0,0
Energy_consumption,1639568209.1176274,1099047.142,46647769.0,1485531.0,0
Energy_consumption,1639568210.2171915,1058562.194,43656260.0,1391659.0,0
Energy_consumption,1639568211.2759695,1165628.831,50389703.0,1539913.0,0
Energy_consumption,1639568212.4420164,1071670.804,43182873.0,1420346.0,0
Energy_consumption,1639568213.514125,1123678.839,47763000.0,1585323.0,0
Energy_consumption,1639568214.6383376,1069111.582,45045905.0,1412350.0,0
Energy_consumption,1639568215.707825,1202075.608,53196031.0,1829096.0,0
Energy_consumption,1639568216.9104216,1136702.733,44455758.0,1476681.0,0
