label,timestamp,duration,pkg,dram,socket
Energy_consumption,1639568291.563467,1126379.885,42893140.0,1470394.0,0
Energy_consumption,1639568292.6900363,1204723.814,52341419.0,1630672.0,0
Energy_consumption,1639568293.8949404,1068325.861,42546217.0,1411862.0,0
Energy_consumption,1639568294.9634643,1157972.424,48349119.0,1589839.0,0
Energy_consumption,1639568296.1216342,1119741.835,43778086.0,1448178.0,0
Energy_consumption,1639568297.2415614,6055996.499,67846872.0,5102892.0,0
Energy_consumption,1639568303.297881,1130605.189,41812027.0,1468624.0,0
Energy_consumption,1639568304.4286773,1125418.482,51991749.0,1627071.0,0
Energy_consumption,1639568305.5542886,1056211.805,44612679.0,1451474.0,0
Energy_consumption,1639568306.6106918,1195376.611,47169191.0,1582271.0,0
Energy_consumption,1639568307.806584,1061035.872,43507030.0,1417355.0,0
Energy_consumption,1639568308.8680053,1165461.788,49221553.0,1577022.0,0
Energy_consumption,1639568310.0340047,1054487.722,44182199.0,1434933.0,0
Energy_consumption,1639568311.089005,1117002.096,47763550.0,1512996.0,0
Energy_consumption,1639568312.2065325,1173151.65,42798840.0,1487240.0,0
Energy_consumption,1639568313.3802166,1162792.214,46768252.0,1520443.0,0
Energy_consumption,1639568314.5432892,1041924.565,44134470.0,1407223.0,0
Energy_consumption,1639568315.58574,1119630.036,47413941.0,1507259.0,0
Energy_consumption,1639568316.7059016,1063519.685,45600774.0,1491635.0,0
Energy_consumption,1639568317.769968,1114607.675,47852783.0,1530086.0,0
Energy_consumption,1639568318.8850977,1092349.023,42303114.0,1436947.0,0
Energy_consumption,1639568319.977966,1158765.831,47956176.0,1573482.0,0
Energy_consumption,1639568321.1372569,6137981.337,71711853.0,5216478.0,0
Energy_consumption,1639568327.2755105,1066915.901,44881233.0,1448483.0,0
Energy_consumption,1639568328.3428357,1105276.716,47403931.0,1452145.0,0
Energy_consumption,1639568329.4486637,1060693.7,43604991.0,1421261.0,0
Energy_consumption,1639568330.5095809,1117239.359,47999084.0,1550655.0,0
Energy_consumption,1639568331.6271744,1056578.294,45099128.0,1421261.0,0
Energy_consumption,1639568332.6841455,1146078.63,48418456.0,1528011.0,0
Energy_consumption,1639568333.8307247,1051309.481,44223336.0,1415279.0,0
Energy_consumption,1639568334.8825777,1118172.802,47343751.0,1540402.0,0
Energy_consumption,1639568336.0012715,1107144.597,46382205.0,1501216.0,0
Energy_consumption,1639568337.1089418,1096825.11,47651673.0,1516049.0,0
Energy_consumption,1639568338.2062998,1089634.495,42785291.0,1436702.0,0
Energy_consumption,1639568339.296455,1101886.228,46887698.0,1494565.0,0
Energy_consumption,1639568340.3988676,1091397.647,42746777.0,1433834.0,0
Energy_consumption,1639568341.4908023,1129269.925,46541324.0,1527401.0,0
Energy_consumption,1639568342.6205912,1094749.392,43024914.0,1421749.0,0
Energy_consumption,1639568343.7156277,1140295.34,48184508.0,1563106.0,0
Energy_consumption,1639568344.8561072,1058109.294,42621961.0,1423275.0,0
Energy_consumption,1639568345.9144127,1093616.51,45071723.0,1484311.0,0
Energy_consumption,1639568347.0082333,1144454.318,45082954.0,1491756.0,0
Energy_consumption,1639568348.1528742,6029861.003,69988590.0,5109301.0,0
Energy_consumption,1639568354.1829212,1031285.427,43584300.0,1390072.0,0
Energy_consumption,1639568355.2143924,1112872.714,50715569.0,1498409.0,0
Energy_consumption,1639568356.3274713,1147786.551,45633000.0,1533688.0,0
Energy_consumption,1639568357.4754772,1108666.512,48243041.0,1459957.0,0
Energy_consumption,1639568358.5846703,1061868.719,46245731.0,1466061.0,0
Energy_consumption,1639568359.6470706,1104713.407,49522762.0,1517025.0,0
Energy_consumption,1639568360.7523108,1058346.852,44748604.0,1418026.0,0
Energy_consumption,1642505987.022082,1115174.769,50650261.0,1512997.0,0
Energy_consumption,1642505988.137606,998199.67,42100906.0,1508053.0,0
Energy_consumption,1642505989.136323,1015036.263,42198744.0,1409969.0,0
Energy_consumption,1642505990.1524,1022925.582,39521750.0,1371151.0,0
Energy_consumption,1642505991.1758249,950615.447,38160241.0,1277279.0,0
