label,timestamp,duration,pkg,dram,socket
Energy_consumption,1640351863.1755307,892943.649,39529623.0,1330930.0,0
Energy_consumption,1640351864.06869,876394.161,37496791.0,1271969.0,0
Energy_consumption,1640351864.945619,819153.055,31273846.0,1111997.0,0
Energy_consumption,1640351865.7649758,805015.124,30036666.0,1060544.0,0
Energy_consumption,1640351866.5705075,813182.716,32030375.0,1169553.0,0
Energy_consumption,1640351867.3839743,827022.896,33167700.0,1242367.0,0
Energy_consumption,1640351868.2116234,791913.678,30549727.0,1095883.0,0
Energy_consumption,1640351869.003876,797069.224,29937301.0,1081601.0,0
Energy_consumption,1640351869.8014681,805775.823,29811081.0,1083433.0,0
Energy_consumption,1640351870.607736,808338.155,30950299.0,1121823.0,0
Energy_consumption,1640351871.4165924,814535.452,29196154.0,1100461.0,0
Energy_consumption,1640351872.2316196,793206.591,30901349.0,1043760.0,0
Energy_consumption,1640351873.0259519,811512.646,30731244.0,1083615.0,0
Energy_consumption,1640351873.8384626,837420.132,29742355.0,1096738.0,0
Energy_consumption,1640351874.6762893,864103.971,33480566.0,1292600.0,0
Energy_consumption,1640351875.5409033,814477.144,33801854.0,1183408.0,0
Energy_consumption,1640351876.3557305,807968.712,30153976.0,1105771.0,0
Energy_consumption,1640351877.164393,875348.576,31487773.0,1198178.0,0
Energy_consumption,1640351878.0402577,832953.885,31372967.0,1204953.0,0
Energy_consumption,1640351878.8737264,854849.582,30669111.0,1238217.0,0
Energy_consumption,1640351879.729091,799225.486,31347759.0,1095639.0,0
Energy_consumption,1640351880.5287414,784410.802,30197372.0,1047482.0,0
Energy_consumption,1640351881.3136716,820019.352,30028670.0,1100949.0,0
Energy_consumption,1640351882.1342192,804873.281,30259322.0,1129758.0,0
Energy_consumption,1640351882.9396794,811784.902,30590742.0,1077023.0,0
Energy_consumption,1640351883.751849,789608.767,30991010.0,1072691.0,0
Energy_consumption,1640351884.541969,780375.774,28493274.0,1027890.0,0
Energy_consumption,1640351885.3228657,799035.456,29280199.0,1055967.0,0
Energy_consumption,1640351886.123129,873012.143,31409709.0,1156857.0,0
Energy_consumption,1640351886.9966502,823922.737,30477644.0,1113828.0,0
Energy_consumption,1640351887.8211265,802255.623,29863083.0,1082883.0,0
Energy_consumption,1640351888.6238341,814146.437,31218792.0,1138425.0,0
Energy_consumption,1640351889.438496,837900.443,32465921.0,1184567.0,0
Energy_consumption,1640351890.2769067,835490.135,31010296.0,1144894.0,0
Energy_consumption,1640351891.1126091,811830.397,29824265.0,1079099.0,0
Energy_consumption,1640351891.9253075,840360.736,29271104.0,1079893.0,0
Energy_consumption,1640351892.7668996,866703.665,30852582.0,1113706.0,0
Energy_consumption,1640351893.6341245,787717.118,30020248.0,1067990.0,0
Energy_consumption,1640351894.422352,792786.364,30279646.0,1078794.0,0
Energy_consumption,1640351895.215621,791758.246,30375349.0,1080869.0,0
Energy_consumption,1640351896.0078008,786388.794,30530440.0,1061033.0,0
Energy_consumption,1640351896.7947104,833437.889,30886823.0,1118588.0,0
Energy_consumption,1640351897.6288884,831880.257,30352461.0,1071103.0,0
Energy_consumption,1640351898.4612904,816153.799,32847939.0,1190244.0,0
Energy_consumption,1640351899.2779632,825730.984,32814613.0,1284115.0,0
Energy_consumption,1640351900.103975,793115.394,31589702.0,1079770.0,0
Energy_consumption,1640351900.8976002,802794.776,32010660.0,1121396.0,0
Energy_consumption,1640351901.7009225,807098.196,30682295.0,1091916.0,0
Energy_consumption,1640351902.50854,807172.077,30798871.0,1073972.0,0
Energy_consumption,1640351903.316423,851063.455,29475083.0,1114010.0,0
