label,timestamp,duration,pkg,dram,socket
Energy_consumption,1639580879.762252,31352045.223,617436652.0,30320052.0,0
Energy_consumption,1639613179.874853,12617447.59,309639161.0,12992215.0,0
Energy_consumption,1639613192.4929497,12515958.604,294036906.0,12688505.0,0
Energy_consumption,1639613205.0094256,12469239.649,289838736.0,12617888.0,0
Energy_consumption,1639613217.4791799,12553164.47,293721172.0,12739103.0,0
Energy_consumption,1639613230.0328627,12439690.653,293211835.0,12657073.0,0
Energy_consumption,1639613242.473087,12527089.215,291765061.0,12701201.0,0
Energy_consumption,1639613255.000538,12440441.706,289370720.0,12683256.0,0
Energy_consumption,1639613267.441523,12500109.93,293538921.0,12688566.0,0
Energy_consumption,1639613279.9425156,12445419.9,292905439.0,12710722.0,0
Energy_consumption,1639613292.388347,12533488.1,291472826.0,12703764.0,0
Energy_consumption,1639613304.922571,12501089.22,288983391.0,12623930.0,0
Energy_consumption,1639613317.4241862,12467711.755,289807180.0,12608610.0,0
Energy_consumption,1639613329.8923876,12440166.056,289816214.0,12597319.0,0
Energy_consumption,1639613342.333059,12477646.636,296050756.0,12754301.0,0
Energy_consumption,1639613354.8112159,12499038.446,291186571.0,12681303.0,0
Energy_consumption,1639613367.3107734,12406948.266,290213918.0,12636321.0,0
Energy_consumption,1639613379.7182553,12565537.439,294835183.0,12860806.0,0
Energy_consumption,1639613392.2849405,12728783.004,294246439.0,12923063.0,0
Energy_consumption,1639613405.0146124,12487758.967,289671927.0,12671232.0,0
Energy_consumption,1639613417.5028844,12338864.777,291194811.0,12557890.0,0
Energy_consumption,1639613429.8422697,12375512.593,289895803.0,12562224.0,0
Energy_consumption,1639613442.2184436,12540862.232,290850635.0,12688505.0,0
Energy_consumption,1639613454.7598333,12421751.461,289812307.0,12594634.0,0
Energy_consumption,1639613467.1821098,12539565.963,295855383.0,12790250.0,0
Energy_consumption,1639613479.7228262,12630363.349,300246912.0,13019132.0,0
Energy_consumption,1639613492.3537254,12658395.362,295022865.0,12927396.0,0
Energy_consumption,1639613505.0126417,12573312.672,291304797.0,12741118.0,0
Energy_consumption,1639613517.5864594,12382628.733,285156009.0,12559966.0,0
Energy_consumption,1639613529.9696443,12482802.04,287438657.0,12632231.0,0
Energy_consumption,1639613542.4529045,12462436.005,286855283.0,12675992.0,0
Energy_consumption,1639613554.9158652,12496128.354,290235708.0,12760588.0,0
Energy_consumption,1639613567.412475,12535919.904,295988012.0,12860258.0,0
Energy_consumption,1639613579.948847,12450303.695,292005845.0,12630888.0,0
Energy_consumption,1639613592.3996634,12706915.504,293934977.0,12889310.0,0
Energy_consumption,1639613605.1071053,12405813.956,288201899.0,12593168.0,0
Energy_consumption,1639613617.5136597,12457634.381,292755110.0,12673735.0,0
Energy_consumption,1639613629.9723744,12428894.367,292158249.0,12669890.0,0
Energy_consumption,1639613642.4018245,12689022.756,295443518.0,12953702.0,0
Energy_consumption,1639613655.0913568,12649643.465,292485091.0,12839017.0,0
Energy_consumption,1639613667.7414317,12655377.717,289002739.0,12761137.0,0
Energy_consumption,1639613680.397681,12566487.236,291070117.0,12675871.0,0
Energy_consumption,1639613692.96452,12483659.102,293171369.0,12667265.0,0
Energy_consumption,1639613705.4484818,12518718.779,290877978.0,12726713.0,0
Energy_consumption,1639613717.9679363,12662456.416,293218976.0,12787137.0,0
Energy_consumption,1639613730.6309137,12390548.294,292172043.0,12587431.0,0
Energy_consumption,1639613743.021983,12443061.555,290592212.0,12662504.0,0
Energy_consumption,1639613755.4655907,12494588.917,292132737.0,12711821.0,0
Energy_consumption,1639613767.9605074,12421818.379,286776670.0,12586637.0,0
Energy_consumption,1639613780.382838,12545130.852,287956050.0,12682585.0,0
Energy_consumption,1639613792.9285014,12354259.248,287607723.0,12529997.0,0
