label,timestamp,duration,pkg,dram,socket
Energy_consumption,1640349118.267058,863238.276,37430019.0,1229855.0,0
Energy_consumption,1640349119.1305873,970323.14,45196662.0,1496151.0,0
Energy_consumption,1640349120.1011467,879293.553,37041897.0,1190732.0,0
Energy_consumption,1640349120.9809673,891011.452,36767484.0,1309872.0,0
Energy_consumption,1640349121.87253,885877.258,38092004.0,1475704.0,0
Energy_consumption,1640349122.7589302,866452.215,34565464.0,1282223.0,0
Energy_consumption,1640349123.6259074,813539.582,30328169.0,1006223.0,0
Energy_consumption,1640349124.4399931,827194.698,30394087.0,1047665.0,0
Energy_consumption,1640349125.2676883,842583.073,31068585.0,1096983.0,0
Energy_consumption,1640349126.1115582,881805.479,29518540.0,1061216.0,0
Energy_consumption,1640349126.9938908,849876.048,34230625.0,1177975.0,0
Energy_consumption,1640349127.844005,843972.403,32370400.0,1116330.0,0
Energy_consumption,1640349128.6883743,826164.608,30786115.0,1033139.0,0
Energy_consumption,1640349129.5151272,880873.779,38828881.0,1409359.0,0
Energy_consumption,1640349130.3963447,842572.831,36098784.0,1280637.0,0
Energy_consumption,1640349131.2394588,895920.846,33589270.0,1385860.0,0
Energy_consumption,1640349132.1358669,871602.884,32900428.0,1252317.0,0
Energy_consumption,1640349133.0078237,837176.678,32153360.0,1140805.0,0
Energy_consumption,1640349133.8454542,923101.135,33651586.0,1237545.0,0
Energy_consumption,1640349134.7690742,837354.965,32100199.0,1153318.0,0
Energy_consumption,1640349135.60696,814855.729,31729167.0,1128964.0,0
Energy_consumption,1640349136.4223273,791141.447,30523054.0,1031491.0,0
Energy_consumption,1640349137.213983,840326.368,33800878.0,1289487.0,0
Energy_consumption,1640349138.0548368,859167.998,32744057.0,1278622.0,0
Energy_consumption,1640349138.9145365,891460.517,33801672.0,1379757.0,0
Energy_consumption,1640349139.8065205,858562.042,31299785.0,1180295.0,0
Energy_consumption,1640349140.6656017,911378.039,35493134.0,1373105.0,0
Energy_consumption,1640349141.577502,883452.414,32861855.0,1250119.0,0
Energy_consumption,1640349142.461478,856978.82,29821274.0,1107419.0,0
Energy_consumption,1640349143.3190658,879450.805,31147625.0,1146298.0,0
Energy_consumption,1640349144.199035,830107.262,30109115.0,1016965.0,0
Energy_consumption,1640349145.0296695,884741.11,32616799.0,1138242.0,0
Energy_consumption,1640349145.9149342,802811.885,30585310.0,1081296.0,0
Energy_consumption,1640349146.7182763,819733.462,29993636.0,1078000.0,0
Energy_consumption,1640349147.5385506,848493.645,32559853.0,1193783.0,0
Energy_consumption,1640349148.387563,903510.281,32884986.0,1266293.0,0
Energy_consumption,1640349149.2915785,897281.254,34815157.0,1454281.0,0
Energy_consumption,1640349150.1893816,910165.937,34132908.0,1443966.0,0
Energy_consumption,1640349151.0999146,952453.569,41398332.0,1602291.0,0
Energy_consumption,1640349152.0528305,901800.526,32913978.0,1380734.0,0
Energy_consumption,1640349152.9551487,904639.243,35072603.0,1420406.0,0
Energy_consumption,1640349153.8602,908376.159,33566320.0,1454891.0,0
Energy_consumption,1640349154.769102,923124.02,34486729.0,1431088.0,0
Energy_consumption,1640349155.692761,878053.506,30438216.0,1158017.0,0
Energy_consumption,1640349156.5713334,964392.864,35195344.0,1608943.0,0
Energy_consumption,1640349157.5364316,958863.585,35741486.0,1529782.0,0
Energy_consumption,1640349158.4957287,876365.676,33455298.0,1372617.0,0
Energy_consumption,1640349159.3726103,938416.611,34436557.0,1514278.0,0
Energy_consumption,1640349160.312003,906031.21,33384375.0,1357297.0,0
Energy_consumption,1640349161.2193313,902099.811,30798383.0,1219846.0,0
