label,timestamp,duration,pkg,dram,socket
Energy_consumption,1639568547.9772637,1121624.672,50374322.0,1585445.0,0
Energy_consumption,1639568549.0993457,1093722.606,43704966.0,1485958.0,0
Energy_consumption,1639568550.1934571,1135027.56,45427863.0,1521603.0,0
Energy_consumption,1639568551.3287594,1083240.016,43845041.0,1440120.0,0
Energy_consumption,1639568552.4125338,1127923.6,49135738.0,1542111.0,0
Energy_consumption,1639568553.540969,1146685.448,42518385.0,1597713.0,0
Energy_consumption,1639568554.6881833,1130070.357,46493655.0,1526912.0,0
Energy_consumption,1639568555.8187728,1077625.691,41481217.0,1435482.0,0
Energy_consumption,1639568556.8969066,1091025.867,47635804.0,1504513.0,0
Energy_consumption,1639568557.9881434,1108558.443,43004895.0,1437924.0,0
Energy_consumption,1639568559.0969121,1124701.551,44792548.0,1499996.0,0
Energy_consumption,1639568560.221854,1182786.853,35574738.0,1518978.0,0
Energy_consumption,1639568561.404836,1159418.0,46700320.0,1533077.0,0
Energy_consumption,1639568562.564773,1128690.613,41874039.0,1457394.0,0
Energy_consumption,1639568563.6939862,1125744.758,46165165.0,1529659.0,0
Energy_consumption,1639568564.820244,1130212.372,41103105.0,1464169.0,0
Energy_consumption,1639568565.951,1190697.891,46023747.0,1570735.0,0
Energy_consumption,1639568567.1420949,1072002.505,40510455.0,1422787.0,0
Energy_consumption,1639568568.2146356,1127859.109,45775883.0,1530087.0,0
Energy_consumption,1639568569.3429136,1064773.205,43751842.0,1409847.0,0
Energy_consumption,1639568570.407915,1118281.504,46899049.0,1582149.0,0
Energy_consumption,1639568571.526705,1089223.679,44201669.0,1448361.0,0
Energy_consumption,1639568572.616452,1150588.305,46967592.0,1566768.0,0
Energy_consumption,1639568573.76747,1058740.93,41650528.0,1430172.0,0
Energy_consumption,1639568574.8266547,1110005.801,44740486.0,1512996.0,0
Energy_consumption,1639568575.9371848,1159419.644,43950144.0,1651669.0,0
Energy_consumption,1639568577.097134,1112063.963,46919069.0,1536800.0,0
Energy_consumption,1639568578.2097237,1085208.818,42762830.0,1450741.0,0
Energy_consumption,1639568579.295167,1119143.324,45641180.0,1502193.0,0
Energy_consumption,1639568580.4147637,1113273.134,42165175.0,1490597.0,0
