label,timestamp,duration,pkg,dram,socket
Energy_consumption,1640349588.31284,994646.55,42256972.0,1551327.0,0
Energy_consumption,1640349589.3076665,920054.491,37301540.0,1349301.0,0
Energy_consumption,1640349590.227901,905604.721,33908543.0,1281918.0,0
Energy_consumption,1640349591.1338243,852155.454,29543199.0,1075254.0,0
Energy_consumption,1640349591.986491,909462.266,28287525.0,1085752.0,0
Energy_consumption,1640349592.8961415,864057.238,31528362.0,1174619.0,0
Energy_consumption,1640349593.7603784,810090.116,29095323.0,989804.0,0
Energy_consumption,1640349594.5706527,851746.661,30573714.0,1108701.0,0
Energy_consumption,1640349595.4225852,885968.704,30250410.0,1155514.0,0
Energy_consumption,1640349596.3087378,875248.534,31684612.0,1168577.0,0
Energy_consumption,1640349597.1841803,842791.77,29438584.0,1039182.0,0
Energy_consumption,1640349598.0271564,859438.635,30616865.0,1131955.0,0
Energy_consumption,1640349598.8867807,882524.285,30862165.0,1210629.0,0
Energy_consumption,1640349599.7694902,826226.092,28774279.0,1043027.0,0
Energy_consumption,1640349600.595897,908885.758,31080976.0,1226437.0,0
Energy_consumption,1640349601.5049675,862670.656,30352522.0,1156614.0,0
Energy_consumption,1640349602.3678212,1109352.115,31273907.0,1262875.0,0
Energy_consumption,1640349603.4773579,845900.277,27760488.0,1040707.0,0
Energy_consumption,1640349604.3234448,871668.329,30188033.0,1171506.0,0
Energy_consumption,1640349605.1954548,850608.267,29155748.0,1072080.0,0
Energy_consumption,1640349606.0465868,911240.266,28604175.0,1103269.0,0
Energy_consumption,1640349606.9581494,896256.115,30636518.0,1147824.0,0
Energy_consumption,1640349607.8545918,847611.376,31756327.0,1156918.0,0
Energy_consumption,1640349608.7023897,848589.386,29366319.0,1075925.0,0
Energy_consumption,1640349609.551165,804791.718,28997790.0,1005064.0,0
Energy_consumption,1640349610.356149,902406.522,30020492.0,1171200.0,0
Energy_consumption,1640349611.258739,849489.747,30024764.0,1158872.0,0
Energy_consumption,1640349612.1084127,895862.68,31321575.0,1278439.0,0
Energy_consumption,1640349613.0044613,1080475.944,30103866.0,1333553.0,0
Energy_consumption,1640349614.0851204,857750.126,29090319.0,1171018.0,0
Energy_consumption,1640349614.943481,903977.674,28181630.0,1126462.0,0
Energy_consumption,1640349615.8476465,845240.971,28324451.0,1137632.0,0
Energy_consumption,1640349616.6930714,856374.893,27615957.0,1067625.0,0
Energy_consumption,1640349617.5496292,849497.15,27728872.0,1051144.0,0
Energy_consumption,1640349618.3993104,848006.634,30808881.0,1158628.0,0
Energy_consumption,1640349619.247499,895729.525,33739538.0,1329830.0,0
Energy_consumption,1640349620.1434138,880203.736,29112658.0,1135129.0,0
Energy_consumption,1640349621.0238042,861014.398,31065106.0,1131345.0,0
Energy_consumption,1640349621.8850033,901713.853,32301675.0,1300412.0,0
Energy_consumption,1640349622.7869024,888659.265,32115335.0,1235287.0,0
Energy_consumption,1640349623.6759531,919749.783,28843066.0,1205624.0,0
Energy_consumption,1640349624.5959022,897147.678,30225447.0,1207090.0,0
Energy_consumption,1640349625.4933748,893163.084,28016224.0,1079465.0,0
Energy_consumption,1640349626.3868651,879643.171,28479603.0,1099729.0,0
Energy_consumption,1640349627.2669077,916959.007,29257982.0,1130429.0,0
Energy_consumption,1640349628.1842077,880538.044,28214527.0,1051877.0,0
Energy_consumption,1640349629.0650692,934299.596,32256937.0,1281185.0,0
Energy_consumption,1640349629.9995613,907369.592,29901596.0,1080564.0,0
Energy_consumption,1640349630.907116,5937632.119,49181758.0,5044604.0,0
Energy_consumption,1640349636.845026,827358.288,31406658.0,1053708.0,0
