label,timestamp,duration,pkg,dram,socket
Energy_consumption,1639580723.0015564,31318347.168,670717766.0,29961349.0,0
Energy_consumption,1639610059.1361787,12435112.051,300700830.0,12710600.0,0
Energy_consumption,1639610071.5714717,12455194.894,288074458.0,12547636.0,0
Energy_consumption,1639610084.0268512,12597252.619,289943105.0,12630522.0,0
Energy_consumption,1639610096.6244264,12628019.778,294473367.0,12823148.0,0
Energy_consumption,1639610109.2526708,12564209.096,291906540.0,12753202.0,0
Energy_consumption,1639610121.8174317,12409389.52,292211716.0,12599761.0,0
Energy_consumption,1639610134.2273448,12416194.208,290421558.0,12512053.0,0
Energy_consumption,1639610146.6442475,12451547.92,286443481.0,12468229.0,0
Energy_consumption,1639610159.0963843,12471116.294,289543448.0,12548857.0,0
Energy_consumption,1639610171.5682232,12490248.854,290123769.0,12651579.0,0
Energy_consumption,1639610184.0589855,12417263.097,292205673.0,12598112.0,0
Energy_consumption,1639610196.4768677,12396434.676,290182851.0,12541838.0,0
Energy_consumption,1639610208.8738143,12414768.084,290505055.0,12592131.0,0
Energy_consumption,1639610221.2891622,12479571.373,287985835.0,12541655.0,0
Energy_consumption,1639610233.769603,12547835.622,288953972.0,12645048.0,0
Energy_consumption,1639610246.3179722,12444032.473,289613089.0,12448149.0,0
Energy_consumption,1639610258.762513,12414618.212,289532462.0,12516142.0,0
Energy_consumption,1639610271.1776497,12328046.011,284159429.0,12477813.0,0
Energy_consumption,1639610283.5065622,12401245.194,290887439.0,12584502.0,0
Energy_consumption,1639610295.9082875,12547278.894,287397519.0,12695707.0,0
Energy_consumption,1639610308.4560666,12449240.342,287299252.0,12596892.0,0
Energy_consumption,1639610320.9058213,12508085.443,288659540.0,12648344.0,0
Energy_consumption,1639610333.4144251,12587570.424,290207387.0,12739530.0,0
Energy_consumption,1639610346.0024486,12338021.003,287554134.0,12456816.0,0
Energy_consumption,1639610358.3413653,12586534.335,289143791.0,12628630.0,0
Energy_consumption,1639610370.928378,12653720.559,292636092.0,12668547.0,0
Energy_consumption,1639610383.5826151,12395317.943,284943667.0,12512175.0,0
Energy_consumption,1639610395.9791725,12524449.873,291093249.0,12604643.0,0
Energy_consumption,1639610408.5041592,12466031.786,295171974.0,12746977.0,0
Energy_consumption,1639610420.9707153,12601130.356,294628274.0,12866484.0,0
Energy_consumption,1639610433.5722806,12463562.146,289762137.0,12599943.0,0
Energy_consumption,1639610446.0363536,12832079.488,295344275.0,12885709.0,0
Energy_consumption,1639610458.869642,12482033.933,289083916.0,12662748.0,0
Energy_consumption,1639610471.3521998,12495722.53,289894888.0,12625395.0,0
Energy_consumption,1639610483.8484151,12669044.357,289319144.0,12754728.0,0
Energy_consumption,1639610496.5179744,12548076.974,289232170.0,12602751.0,0
Energy_consumption,1639610509.0665696,12511233.349,290791858.0,12633391.0,0
Energy_consumption,1639610521.5783255,12444975.83,285711854.0,12472258.0,0
Energy_consumption,1639610534.023824,12533335.572,288295283.0,12595854.0,0
Energy_consumption,1639610546.5578988,12607019.972,286593260.0,12645658.0,0
Energy_consumption,1639610559.165449,12463278.646,286139404.0,12545195.0,0
Energy_consumption,1639610571.6300468,12568215.515,290563466.0,12681364.0,0
Energy_consumption,1639610584.1995053,12569757.002,286138489.0,12669584.0,0
Energy_consumption,1639610596.7697752,12349289.43,286859434.0,12507476.0,0
Energy_consumption,1639610609.1195824,12331693.051,284773807.0,12423796.0,0
Energy_consumption,1639610621.4520197,12565405.722,290165822.0,12726103.0,0
Energy_consumption,1639610634.0179381,12484144.969,291274462.0,12706389.0,0
Energy_consumption,1639610646.502606,12509284.38,286206604.0,12597746.0,0
Energy_consumption,1639610659.0123725,12445149.309,287664180.0,12552336.0,0
Energy_consumption,1639610671.457932,12498783.879,283523567.0,12499601.0,0
