label,timestamp,duration,pkg,dram,socket
Energy_consumption,1639580691.6510403,31348791.078,647180777.0,32351418.0,0
Energy_consumption,1639609435.3147326,12427608.934,309205263.0,12832242.0,0
Energy_consumption,1639609447.7425308,12525079.446,294768105.0,12644072.0,0
Energy_consumption,1639609460.2677922,12601488.043,292964765.0,12685026.0,0
Energy_consumption,1639609472.86968,12456118.417,291297289.0,12555327.0,0
Energy_consumption,1639609485.325981,12436467.856,290699756.0,12516814.0,0
Energy_consumption,1639609497.7626338,12594143.543,292761580.0,12699979.0,0
Energy_consumption,1639609510.3571053,12595108.103,292401534.0,12554533.0,0
Energy_consumption,1639609522.9523945,12387530.077,292543379.0,12519682.0,0
Energy_consumption,1639609535.34011,12542620.741,290746692.0,12637846.0,0
Energy_consumption,1639609547.8832545,12511941.104,293840557.0,12619292.0,0
Energy_consumption,1639609560.395709,12454021.622,289191276.0,12580656.0,0
Energy_consumption,1639609572.850259,12509181.422,293625042.0,12566923.0,0
Energy_consumption,1639609585.359957,12423140.288,289894277.0,12499785.0,0
Energy_consumption,1639609597.783612,12399615.044,290995837.0,12449736.0,0
Energy_consumption,1639609610.1834128,12431869.38,286936949.0,12447478.0,0
Energy_consumption,1639609622.61553,12431324.396,290424610.0,12513945.0,0
Energy_consumption,1639609635.0474913,12523541.474,287881588.0,12538115.0,0
Energy_consumption,1639609647.5712223,12440163.582,288151301.0,12576567.0,0
Energy_consumption,1639609660.011978,12432984.352,287810298.0,12493803.0,0
Energy_consumption,1639609672.445547,12718386.747,291008472.0,12730925.0,0
Energy_consumption,1639609685.1641212,12437539.192,290109669.0,12559111.0,0
Energy_consumption,1639609697.6018429,12410054.574,288878472.0,12577482.0,0
Energy_consumption,1639609710.0121837,12381566.889,290003103.0,12397429.0,0
Energy_consumption,1639609722.3939526,12494280.801,293321698.0,12602263.0,0
Energy_consumption,1639609734.888667,12591229.996,292814009.0,12684721.0,0
Energy_consumption,1639609747.4801195,12470759.873,288285578.0,12532194.0,0
Energy_consumption,1639609759.9510686,12386658.696,288902885.0,12483184.0,0
Energy_consumption,1639609772.3379147,12419092.583,288824701.0,12505095.0,0
Energy_consumption,1639609784.7571876,12463197.04,289556998.0,12519316.0,0
Energy_consumption,1639609797.2205718,12486314.124,294546120.0,12666410.0,0
Energy_consumption,1639609809.7072208,12561027.035,295195534.0,12648222.0,0
Energy_consumption,1639609822.2684305,12449142.465,289470206.0,12507170.0,0
Energy_consumption,1639609834.7177596,12365965.4,293164227.0,12498686.0,0
Energy_consumption,1639609847.0839126,12449995.982,289842520.0,12488005.0,0
Energy_consumption,1639609859.5342119,12557184.108,291415636.0,12689299.0,0
Energy_consumption,1639609872.0919943,12508951.991,291821641.0,12556548.0,0
Energy_consumption,1639609884.6011326,12429649.757,292692732.0,12541289.0,0
Energy_consumption,1639609897.0309682,12695696.241,296513950.0,12722563.0,0
Energy_consumption,1639609909.72734,12490858.945,290338307.0,12495634.0,0
Energy_consumption,1639609922.2187428,12431183.264,292353316.0,12498625.0,0
Energy_consumption,1639609934.6510744,12395829.692,289542716.0,12443328.0,0
Energy_consumption,1639609947.0472932,12478749.148,289340629.0,12494170.0,0
Energy_consumption,1639609959.5265625,12334909.35,289632559.0,12421355.0,0
Energy_consumption,1639609971.861991,12294700.904,286691588.0,12432647.0,0
Energy_consumption,1639609984.1568954,12762270.807,297111178.0,12798246.0,0
Energy_consumption,1639609996.9193583,12349960.385,288325556.0,12466765.0,0
Energy_consumption,1639610009.2695036,12492656.536,287770503.0,12538908.0,0
Energy_consumption,1639610021.762352,12424487.945,291278613.0,12468230.0,0
Energy_consumption,1639610034.187429,12497311.905,293992960.0,12647611.0,0
Energy_consumption,1639610046.6849248,12448609.629,289651603.0,12585417.0,0
