label,timestamp,duration,pkg,dram,socket
Energy_consumption,1640351544.7795722,878797.091,44865242.0,1296139.0,0
Energy_consumption,1640351545.6588933,864273.843,46045536.0,1413388.0,0
Energy_consumption,1640351546.5236619,804319.989,35216341.0,1112607.0,0
Energy_consumption,1640351547.3285303,838595.83,34448520.0,1194760.0,0
Energy_consumption,1640351548.1676047,794122.756,32786171.0,1103940.0,0
Energy_consumption,1640351548.9629548,861618.181,35327119.0,1336483.0,0
Energy_consumption,1640351549.8250883,840493.209,36227446.0,1340390.0,0
Energy_consumption,1640351550.6662214,926100.211,40360859.0,1678889.0,0
Energy_consumption,1640351551.5928242,826035.412,36240874.0,1372738.0,0
Energy_consumption,1640351552.4190896,820773.583,34610751.0,1283872.0,0
Energy_consumption,1640351553.2402506,786189.666,32402749.0,1134579.0,0
Energy_consumption,1640351554.026727,784783.261,32383584.0,1056516.0,0
Energy_consumption,1640351554.8118334,811809.266,32700111.0,1146848.0,0
Energy_consumption,1640351555.6245053,831110.476,32795143.0,1123776.0,0
Energy_consumption,1640351556.4559636,792991.961,32032389.0,1051938.0,0
Energy_consumption,1640351557.2494657,806037.692,32042703.0,1098569.0,0
Energy_consumption,1640351558.0559337,840270.196,32593789.0,1151547.0,0
Energy_consumption,1640351558.8967235,849172.007,32290383.0,1136594.0,0
Energy_consumption,1640351559.7471611,848024.804,31466472.0,1102780.0,0
Energy_consumption,1640351560.5957882,784516.152,32377541.0,1091550.0,0
Energy_consumption,1640351561.3808239,780979.564,32863075.0,1072385.0,0
Energy_consumption,1640351562.1623154,802773.259,33452918.0,1147702.0,0
Energy_consumption,1640351562.9655945,833263.608,32821998.0,1148069.0,0
Energy_consumption,1640351563.7997146,799369.433,32180216.0,1110470.0,0
Energy_consumption,1640351564.599567,780137.977,33770299.0,1160032.0,0
Energy_consumption,1640351565.3799863,829218.748,36207061.0,1297604.0,0
Energy_consumption,1640351566.2097144,792330.746,31776957.0,1059934.0,0
Energy_consumption,1640351567.0032475,863406.384,32533303.0,1151792.0,0
Energy_consumption,1640351567.8670962,824870.043,36551665.0,1292111.0,0
Energy_consumption,1640351568.6924903,811261.566,34749728.0,1236080.0,0
Energy_consumption,1640351569.5041506,833810.746,34051670.0,1219052.0,0
Energy_consumption,1640351570.3388407,837317.446,31535076.0,1084042.0,0
Energy_consumption,1640351571.1767137,819250.249,32486000.0,1107542.0,0
Energy_consumption,1640351571.996516,820347.746,32527139.0,1165097.0,0
Energy_consumption,1640351572.8173847,795539.584,32016031.0,1088559.0,0
Energy_consumption,1640351573.613436,794853.144,31158978.0,1077573.0,0
Energy_consumption,1640351574.4088068,795180.411,31898417.0,1126400.0,0
Energy_consumption,1640351575.2045267,838794.814,33185950.0,1210508.0,0
Energy_consumption,1640351576.0437918,817443.82,32317605.0,1177792.0,0
Energy_consumption,1640351576.861764,797165.467,33046364.0,1193906.0,0
Energy_consumption,1640351577.6596484,834927.726,33442968.0,1318111.0,0
Energy_consumption,1640351578.4950967,804884.379,33989171.0,1144529.0,0
Energy_consumption,1640351579.3005216,797720.835,33564794.0,1162594.0,0
Energy_consumption,1640351580.0987728,784147.807,29958847.0,1026914.0,0
Energy_consumption,1640351580.883441,783834.252,30614240.0,1076047.0,0
Energy_consumption,1640351581.667761,766526.695,30850568.0,1027585.0,0
Energy_consumption,1640351582.4348104,810331.201,31202069.0,1087766.0,0
Energy_consumption,1640351583.2456608,798190.156,32532021.0,1148923.0,0
Energy_consumption,1640351584.0442462,807032.286,30719709.0,1142453.0,0
Energy_consumption,1640351584.8517835,824449.692,31681437.0,1137754.0,0
