label,timestamp,duration,pkg,dram,socket
Energy_consumption,1640349341.465498,983492.814,38469995.0,1483272.0,0
Energy_consumption,1640349342.4495277,979464.936,35997588.0,1439694.0,0
Energy_consumption,1640349343.4295213,862869.725,31294842.0,1105344.0,0
Energy_consumption,1640349344.2929096,1019200.466,29138170.0,1162045.0,0
Energy_consumption,1640349345.312642,1025241.397,30259261.0,1248288.0,0
Energy_consumption,1640349346.3386314,1030586.134,30008590.0,1206784.0,0
Energy_consumption,1640349347.3697321,1099918.271,33040503.0,1461056.0,0
Energy_consumption,1640349348.4701717,944687.344,27853628.0,1108517.0,0
Energy_consumption,1640349349.4153883,1081627.712,32094278.0,1346127.0,0
Energy_consumption,1640349350.497592,1009427.474,30866071.0,1281857.0,0
Energy_consumption,1640349351.507683,998493.712,29660752.0,1194883.0,0
Energy_consumption,1640349352.506696,873185.042,31737589.0,1152340.0,0
Energy_consumption,1640349353.380276,891668.575,31542461.0,1165647.0,0
Energy_consumption,1640349354.272721,887613.261,30321089.0,1066770.0,0
Energy_consumption,1640349355.1615987,905128.082,28829150.0,1072323.0,0
Energy_consumption,1640349356.0672548,850383.978,31098370.0,1120847.0,0
Energy_consumption,1640349356.918169,947592.053,31895304.0,1234921.0,0
Energy_consumption,1640349357.866296,890904.072,30840436.0,1179258.0,0
Energy_consumption,1640349358.7578418,884771.626,30643049.0,1146969.0,0
Energy_consumption,1640349359.6431482,856477.567,30593427.0,1178830.0,0
Energy_consumption,1640349360.4999542,844832.551,29015978.0,1034421.0,0
Energy_consumption,1640349361.345653,939545.887,29669419.0,1210263.0,0
Energy_consumption,1640349362.2857296,874304.797,30535200.0,1165707.0,0
Energy_consumption,1640349363.1605644,884886.842,30702436.0,1159116.0,0
Energy_consumption,1640349364.0461984,952776.423,33100257.0,1326901.0,0
Energy_consumption,1640349364.999509,886199.43,32068888.0,1199826.0,0
Energy_consumption,1640349365.8862512,913908.102,31325664.0,1162900.0,0
Energy_consumption,1640349366.8007405,839903.047,29651169.0,1066282.0,0
Energy_consumption,1640349367.64116,844458.032,29957992.0,1055784.0,0
Energy_consumption,1640349368.4861486,873925.495,30657026.0,1164487.0,0
Energy_consumption,1640349369.3606026,849595.944,28756152.0,1076597.0,0
Energy_consumption,1640349370.211357,873772.36,31385174.0,1185910.0,0
Energy_consumption,1640349371.085653,829142.43,27592275.0,1018918.0,0
Energy_consumption,1640349371.9153638,892103.8,29678207.0,1157529.0,0
Energy_consumption,1640349372.8081512,937844.863,33022865.0,1340023.0,0
Energy_consumption,1640349373.7465296,1002766.736,36848356.0,1589352.0,0
Energy_consumption,1640349374.7498207,955795.262,33987828.0,1359737.0,0
Energy_consumption,1640349375.7061508,881941.75,30207930.0,1112180.0,0
Energy_consumption,1640349376.588637,865822.355,33417090.0,1234860.0,0
Energy_consumption,1640349377.454983,873425.608,32448037.0,1208432.0,0
Energy_consumption,1640349378.3289585,841777.647,28703479.0,1047361.0,0
Energy_consumption,1640349379.171135,841109.985,28737231.0,1020383.0,0
Energy_consumption,1640349380.0127826,816846.91,30867719.0,1043637.0,0
Energy_consumption,1640349380.8301609,833885.197,29692307.0,1022642.0,0
Energy_consumption,1640349381.664573,831901.646,28690478.0,1034726.0,0
Energy_consumption,1640349382.4970028,895054.876,34458652.0,1367672.0,0
Energy_consumption,1640349383.392591,859982.574,32341348.0,1157651.0,0
Energy_consumption,1640349384.2531047,875978.548,32014810.0,1221676.0,0
Energy_consumption,1640349385.1302657,857298.401,28772815.0,1053403.0,0
Energy_consumption,1640349385.9879117,834560.048,31535319.0,1165952.0,0
