label,timestamp,duration,pkg,dram,socket
logistical_regression2,1642423634.0427554,24624.195,511169.0,17029.0,0
logistical_regression2,1642423634.0683484,29973.064,641783.0,23560.0,0
logistical_regression2,1642423634.1009676,32451.14,619017.0,30334.0,0
logistical_regression2,1642423634.1344879,26648.651,539427.0,18555.0,0
logistical_regression2,1642423634.1621053,26627.929,551329.0,19165.0,0
logistical_regression2,1642423634.1897917,26800.188,534300.0,19348.0,0
logistical_regression2,1642423634.2177439,26558.961,555418.0,19959.0,0
logistical_regression2,1642423634.2453363,25740.157,517333.0,18555.0,0
logistical_regression2,1642423634.2720397,27098.825,540282.0,19104.0,0
logistical_regression2,1642423634.3001137,25731.546,515623.0,18494.0,0
logistical_regression2,1642423634.3268116,26621.563,539610.0,18921.0,0
logistical_regression2,1642423634.3543952,25340.567,523803.0,18250.0,0
logistical_regression2,1642423634.3807514,26327.932,555540.0,18372.0,0
logistical_regression2,1642423634.4080665,26029.216,585082.0,20020.0,0
logistical_regression2,1642423634.4351027,26007.981,552245.0,18616.0,0
logistical_regression2,1642423634.462094,24474.302,535032.0,17884.0,0
logistical_regression2,1642423634.4876852,26808.264,574827.0,19104.0,0
logistical_regression2,1642423634.5154762,26630.623,589049.0,19593.0,0
logistical_regression2,1642423634.543173,30400.818,678038.0,23193.0,0
logistical_regression2,1642423634.5746539,26127.729,506651.0,18555.0,0
logistical_regression2,1642423634.6017487,26936.934,546995.0,19653.0,0
logistical_regression2,1642423634.6296835,25001.182,537230.0,19043.0,0
logistical_regression2,1642423634.6556551,26217.876,527648.0,18311.0,0
logistical_regression2,1642423634.6828904,27753.839,595640.0,19592.0,0
logistical_regression2,1642423634.7116227,29326.865,590086.0,20446.0,0
logistical_regression2,1642423634.7419317,24953.523,537840.0,17700.0,0
logistical_regression2,1642423634.7678683,24706.901,529722.0,17823.0,0
logistical_regression2,1642423634.7936304,25861.18,556700.0,18982.0,0
logistical_regression2,1642423634.8205335,30370.205,675597.0,22400.0,0
logistical_regression2,1642423634.8518863,26706.691,576781.0,18860.0,0
logistical_regression2,1642423634.8795779,29430.712,603026.0,21423.0,0
logistical_regression2,1642423634.9100611,26368.756,503112.0,19104.0,0
logistical_regression2,1642423634.937407,26657.613,543333.0,18067.0,0
logistical_regression2,1642423634.9650874,26389.194,548399.0,19287.0,0
logistical_regression2,1642423634.992485,29335.358,579832.0,21424.0,0
logistical_regression2,1642423635.0231614,25434.667,533202.0,19776.0,0
logistical_regression2,1642423635.0498972,26796.462,653502.0,20935.0,0
logistical_regression2,1642423635.0777993,27349.043,535582.0,19104.0,0
logistical_regression2,1642423635.1062863,28324.468,576415.0,20569.0,0
logistical_regression2,1642423635.1355777,26136.05,518920.0,18189.0,0
logistical_regression2,1642423635.1626828,23577.045,467590.0,16297.0,0
logistical_regression2,1642423635.1872826,26243.985,575255.0,18982.0,0
logistical_regression2,1642423635.2145035,27120.071,580993.0,19715.0,0
logistical_regression2,1642423635.2426398,24993.686,562071.0,19043.0,0
logistical_regression2,1642423635.2686183,25872.398,550719.0,18127.0,0
logistical_regression2,1642423635.29554,26933.375,572814.0,19410.0,0
logistical_regression2,1642423635.3237119,26786.726,578795.0,18921.0,0
logistical_regression2,1642423635.3514771,25306.954,538573.0,17334.0,0
logistical_regression2,1642423635.3778002,25159.817,535033.0,17700.0,0
