label,timestamp,duration,pkg,dram,socket
logistical_regression2,1642423491.5919538,29419.046,607420.0,20629.0,0
logistical_regression2,1642423491.6223378,28893.184,619017.0,20324.0,0
logistical_regression2,1642423491.6521976,32287.848,647094.0,22949.0,0
logistical_regression2,1642423491.685492,29229.799,644651.0,20935.0,0
logistical_regression2,1642423491.7156618,29913.004,641234.0,20813.0,0
logistical_regression2,1642423491.746531,28747.553,617430.0,21057.0,0
logistical_regression2,1642423491.7763894,32829.08,757749.0,24597.0,0
logistical_regression2,1642423491.8102138,30411.774,655393.0,21851.0,0
logistical_regression2,1642423491.841625,31071.082,661620.0,21668.0,0
logistical_regression2,1642423491.8738487,32801.891,788817.0,23255.0,0
logistical_regression2,1642423491.9076269,31900.968,685301.0,22156.0,0
logistical_regression2,1642423491.940492,31217.7,681944.0,22278.0,0
logistical_regression2,1642423491.972682,29896.951,633788.0,20752.0,0
logistical_regression2,1642423492.0035446,27667.282,594481.0,19775.0,0
logistical_regression2,1642423492.032163,31766.593,688353.0,22705.0,0
logistical_regression2,1642423492.0649235,31104.336,666441.0,21668.0,0
logistical_regression2,1642423492.096999,31621.124,682310.0,22888.0,0
logistical_regression2,1642423492.1296194,31556.874,623290.0,21972.0,0
logistical_regression2,1642423492.1621938,33380.748,721129.0,23620.0,0
logistical_regression2,1642423492.1965296,32853.067,703977.0,23133.0,0
logistical_regression2,1642423492.2303681,30677.675,660216.0,21606.0,0
logistical_regression2,1642423492.2620404,33599.196,776975.0,24719.0,0
logistical_regression2,1642423492.2966704,32824.259,702513.0,23682.0,0
logistical_regression2,1642423492.330492,29647.746,624876.0,21363.0,0
logistical_regression2,1642423492.3612175,32384.38,681456.0,23071.0,0
logistical_regression2,1642423492.3945763,27990.058,596190.0,19531.0,0
logistical_regression2,1642423492.4235494,30068.356,661924.0,21667.0,0
logistical_regression2,1642423492.4547203,29188.163,616514.0,20386.0,0
logistical_regression2,1642423492.4849043,32232.456,689512.0,22583.0,0
logistical_regression2,1642423492.5181115,29593.971,639769.0,21057.0,0
logistical_regression2,1642423492.548702,31225.881,663572.0,21973.0,0
logistical_regression2,1642423492.5809395,32278.692,686095.0,22217.0,0
logistical_regression2,1642423492.6142044,29541.451,632201.0,20874.0,0
logistical_regression2,1642423492.6447477,31393.574,657347.0,21606.0,0
logistical_regression2,1642423492.6771975,30701.362,658018.0,21850.0,0
logistical_regression2,1642423492.708926,31416.104,659300.0,22338.0,0
logistical_regression2,1642423492.7414422,31168.249,685973.0,22644.0,0
logistical_regression2,1642423492.7738962,33310.601,712645.0,24048.0,0
logistical_regression2,1642423492.8082783,30954.39,729430.0,23376.0,0
logistical_regression2,1642423492.840231,30735.028,657530.0,21850.0,0
logistical_regression2,1642423492.8719447,30341.809,602721.0,20874.0,0
logistical_regression2,1642423492.9032898,29610.955,595518.0,20935.0,0
logistical_regression2,1642423492.9338565,29928.782,595885.0,20691.0,0
logistical_regression2,1642423492.9647477,31608.999,650450.0,21484.0,0
logistical_regression2,1642423492.9973598,30203.304,667052.0,21607.0,0
logistical_regression2,1642423493.0285287,31207.864,687559.0,22155.0,0
logistical_regression2,1642423493.0606768,30402.482,647459.0,21606.0,0
logistical_regression2,1642423493.0921056,31315.913,664549.0,21728.0,0
logistical_regression2,1642423493.1243806,33264.853,728330.0,23498.0,0
