label,timestamp,duration,pkg,dram,socket
logistical_regression2,1642423673.2367513,26227.616,645323.0,21118.0,0
logistical_regression2,1642423673.264041,25203.362,510008.0,18067.0,0
logistical_regression2,1642423673.2902133,26610.953,521117.0,19348.0,0
logistical_regression2,1642423673.31802,26587.733,521911.0,18982.0,0
logistical_regression2,1642423673.3455822,25807.502,520812.0,18494.0,0
logistical_regression2,1642423673.3723404,27518.069,565916.0,19531.0,0
logistical_regression2,1642423673.4008565,27883.695,559813.0,19592.0,0
logistical_regression2,1642423673.4297597,25899.451,575194.0,20264.0,0
logistical_regression2,1642423673.4567928,26661.251,549254.0,19226.0,0
logistical_regression2,1642423673.484417,25470.74,491759.0,18066.0,0
logistical_regression2,1642423673.510861,26591.206,536010.0,19593.0,0
logistical_regression2,1642423673.5384402,25993.745,514037.0,18372.0,0
logistical_regression2,1642423673.5654037,26072.198,565245.0,18859.0,0
logistical_regression2,1642423673.592428,27439.791,544371.0,19043.0,0
logistical_regression2,1642423673.6208482,26672.833,569579.0,19653.0,0
logistical_regression2,1642423673.648562,25565.938,522154.0,18921.0,0
logistical_regression2,1642423673.6750634,25510.062,548521.0,18311.0,0
logistical_regression2,1642423673.7015514,25099.771,529845.0,17456.0,0
logistical_regression2,1642423673.727669,26724.048,567137.0,19531.0,0
logistical_regression2,1642423673.755453,26911.384,648252.0,20996.0,0
logistical_regression2,1642423673.7833502,26608.973,543944.0,19409.0,0
logistical_regression2,1642423673.8108947,26131.166,547118.0,18921.0,0
logistical_regression2,1642423673.8380966,24720.909,554503.0,19165.0,0
logistical_regression2,1642423673.8637612,25555.065,509215.0,17944.0,0
logistical_regression2,1642423673.8902948,26495.321,517882.0,18921.0,0
logistical_regression2,1642423673.9177513,26260.657,513976.0,18188.0,0
logistical_regression2,1642423673.9450738,24170.16,478820.0,16968.0,0
logistical_regression2,1642423673.9701984,26368.677,561705.0,18737.0,0
logistical_regression2,1642423673.9976022,25300.247,527343.0,17700.0,0
logistical_regression2,1642423674.0238538,26783.164,573180.0,19776.0,0
logistical_regression2,1642423674.0516233,26642.182,576232.0,19531.0,0
logistical_regression2,1642423674.079235,25103.47,528502.0,17700.0,0
logistical_regression2,1642423674.1054008,24833.09,525390.0,17578.0,0
logistical_regression2,1642423674.131216,26877.875,565184.0,18860.0,0
logistical_regression2,1642423674.1590514,24115.707,510985.0,16907.0,0
logistical_regression2,1642423674.1841748,26201.833,571105.0,19226.0,0
logistical_regression2,1642423674.2113733,26118.952,573729.0,19287.0,0
logistical_regression2,1642423674.2384455,28581.812,624083.0,21240.0,0
logistical_regression2,1642423674.2680318,25365.651,618223.0,20142.0,0
logistical_regression2,1642423674.2944555,27980.343,589964.0,20629.0,0
logistical_regression2,1642423674.323438,25918.094,550657.0,18432.0,0
logistical_regression2,1642423674.3503242,21236.932,463988.0,15870.0,0
logistical_regression2,1642423674.372606,24082.218,476318.0,16846.0,0
logistical_regression2,1642423674.397659,25714.835,492736.0,18250.0,0
logistical_regression2,1642423674.4243426,26391.526,539244.0,19409.0,0
logistical_regression2,1642423674.4517658,25244.331,522277.0,19348.0,0
logistical_regression2,1642423674.4779842,23884.612,507994.0,17150.0,0
logistical_regression2,1642423674.502868,25142.949,533141.0,17456.0,0
logistical_regression2,1642423674.5289648,27019.231,559142.0,20142.0,0
